"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48894099999","2019-01-16","10.65","106.7166666","3.6","NHA BE, VM","  82.9"," 8","  71.6"," 8","1011.3"," 8","010.9"," 8"," 12.4"," 8","  1.0"," 8","  3.9","999.9","  88.9","*","  77.0"," "," 0.00","I","999.9","000000"
"48894099999","2019-01-17","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 8","  69.9"," 8","1011.3"," 8","010.9"," 8"," 12.4"," 8","  3.9"," 8","  7.8","999.9","  88.7","*","  75.6","*"," 0.00","I","999.9","000000"
"48894099999","2019-01-18","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 8","  69.2"," 8","1011.7"," 8","011.3"," 8"," 12.4"," 8","  1.7"," 8","  5.8","999.9","  87.8","*","  75.2"," "," 0.00","I","999.9","000000"
"48894099999","2019-01-19","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  69.5"," 8","1011.6"," 8","011.2"," 8"," 12.4"," 8","  1.2"," 8","  5.8","999.9","  89.6","*","  73.4"," "," 0.00","I","999.9","000000"
"48894099999","2019-01-20","10.65","106.7166666","3.6","NHA BE, VM","  81.4"," 8","  71.8"," 8","1011.6"," 8","011.2"," 8"," 12.4"," 8","  2.4"," 8","  5.8","999.9","  88.0","*","  75.2"," "," 0.00","I","999.9","000000"
"48894099999","2019-01-21","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 8","  72.8"," 8","1012.4"," 8","012.0"," 8"," 11.2"," 8","  1.7"," 8","  7.8","999.9","  90.9","*","  76.1","*"," 0.00","I","999.9","000000"
"48894099999","2019-01-22","10.65","106.7166666","3.6","NHA BE, VM","  80.2"," 8","  70.7"," 8","1013.4"," 8","013.0"," 8"," 11.2"," 8","  1.2"," 8","  5.8","999.9","  88.2","*","  73.8","*"," 0.00","I","999.9","000000"
"48894099999","2019-01-23","10.65","106.7166666","3.6","NHA BE, VM","  78.3"," 8","  68.3"," 8","1013.5"," 8","013.1"," 8"," 12.4"," 8","  1.5"," 8","  7.8","999.9","  86.4","*","  71.6","*"," 0.00","I","999.9","000000"
"48894099999","2019-01-24","10.65","106.7166666","3.6","NHA BE, VM","  78.8"," 8","  64.1"," 8","1012.7"," 8","012.3"," 8"," 12.4"," 8","  1.5"," 8","  5.8","999.9","  87.1","*","  71.6"," "," 0.00","I","999.9","000000"
"48894099999","2019-01-25","10.65","106.7166666","3.6","NHA BE, VM","  79.5"," 8","  65.7"," 8","1014.6"," 8","014.2"," 8"," 12.4"," 8","  1.7"," 8","  5.8","999.9","  88.9","*","  70.3"," "," 0.00","I","999.9","000000"
"48894099999","2019-01-26","10.65","106.7166666","3.6","NHA BE, VM","  79.4"," 8","  67.6"," 8","1014.1"," 8","013.7"," 8"," 12.4"," 8","  1.2"," 8","  5.8","999.9","  87.3","*","  72.3"," "," 0.00","I","999.9","000000"
"48894099999","2019-01-27","10.65","106.7166666","3.6","NHA BE, VM","  79.5"," 8","  69.0"," 8","1013.8"," 8","013.4"," 8"," 12.4"," 8","  1.7"," 8","  5.8","999.9","  89.1","*","  72.9","*"," 0.00","I","999.9","000000"
"48894099999","2019-01-28","10.65","106.7166666","3.6","NHA BE, VM","  79.7"," 8","  68.5"," 8","1013.4"," 8","013.0"," 8"," 12.4"," 8","  3.2"," 8","  9.7","999.9","  90.0"," ","  73.4"," "," 0.00","G","999.9","000000"
"48894099999","2019-01-29","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  68.8"," 8","1013.4"," 8","013.0"," 8"," 12.4"," 8","  3.6"," 8","  9.7","999.9","  88.9","*","  73.4"," "," 0.00","I","999.9","000000"
"48894099999","2019-01-30","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 8","  65.7"," 8","1013.1"," 8","012.7"," 8"," 12.4"," 8","  2.7"," 8","  9.7","999.9","  92.5","*","  75.2","*"," 0.00","I","999.9","000000"
"48894099999","2019-01-31","10.65","106.7166666","3.6","NHA BE, VM","  81.2"," 8","  67.4"," 8","1013.8"," 8","013.4"," 8"," 12.4"," 8","  1.2"," 8","  5.8","999.9","  90.0","*","  74.5"," "," 0.00","I","999.9","000000"
"48894099999","2019-02-01","10.65","106.7166666","3.6","NHA BE, VM","  81.6"," 8","  69.5"," 8","1013.2"," 8","012.8"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  88.9","*","  74.5"," "," 0.00","I","999.9","000000"
"48894099999","2019-02-02","10.65","106.7166666","3.6","NHA BE, VM","  80.8"," 8","  68.5"," 8","1012.9"," 8","012.5"," 8"," 12.4"," 8","  3.4"," 8","  7.8","999.9","  88.0","*","  76.5","*"," 0.00","I","999.9","000000"
"48894099999","2019-02-03","10.65","106.7166666","3.6","NHA BE, VM","  82.0"," 8","  70.1"," 8","1013.6"," 8","013.2"," 8"," 12.4"," 8","  4.9"," 8","  7.8","999.9","  90.9","*","  75.2"," "," 0.00","I","999.9","000000"
"48894099999","2019-02-04","10.65","106.7166666","3.6","NHA BE, VM","  81.9"," 8","  70.7"," 8","1013.8"," 8","013.4"," 8"," 12.4"," 8","  4.6"," 8"," 11.7","999.9","  90.0","*","  76.8"," "," 0.00","I","999.9","000000"
"48894099999","2019-02-05","10.65","106.7166666","3.6","NHA BE, VM","  80.9"," 8","  69.2"," 8","1013.4"," 8","013.0"," 8"," 12.4"," 8","  5.2"," 6","  7.8","999.9","  91.6"," ","  75.6","*"," 0.00","G","999.9","000000"
"48894099999","2019-02-06","10.65","106.7166666","3.6","NHA BE, VM","  80.9"," 8","  71.8"," 8","1012.6"," 8","012.2"," 8"," 12.4"," 8","  5.1"," 5","  7.8","999.9","  90.7"," ","  75.4"," "," 0.00","G","999.9","000000"
"48894099999","2019-02-07","10.65","106.7166666","3.6","NHA BE, VM","  81.5"," 8","  72.7"," 8","1013.2"," 8","012.8"," 8"," 12.4"," 8","  4.9"," 6","  5.8","999.9","  90.5"," ","  76.1"," "," 0.00","G","999.9","000000"
"48894099999","2019-02-08","10.65","106.7166666","3.6","NHA BE, VM","  80.6"," 8","  72.9"," 8","1012.7"," 8","012.3"," 8"," 12.4"," 8","  4.9"," 6","  9.7","999.9","  90.5"," ","  75.6"," "," 0.00","G","999.9","000000"
"48894099999","2019-02-09","10.65","106.7166666","3.6","NHA BE, VM","  79.7"," 8","  72.3"," 8","1013.5"," 8","013.1"," 8"," 12.4"," 8","  6.3"," 4","  7.8","999.9","  88.3"," ","  74.8"," "," 0.00","G","999.9","000000"
"48894099999","2019-02-10","10.65","106.7166666","3.6","NHA BE, VM","  81.2"," 8","  68.0"," 8","1015.1"," 7","014.7"," 8"," 12.4"," 8","  7.4"," 5"," 11.7","999.9","  90.7"," ","  74.5","*"," 0.00","G","999.9","000000"
"48894099999","2019-02-11","10.65","106.7166666","3.6","NHA BE, VM","  83.2"," 8","  68.2"," 8","1014.7"," 8","014.3"," 8"," 12.4"," 8","  5.1"," 8"," 11.7","999.9","  94.1"," ","  73.2"," "," 0.00","G","999.9","000000"
"48894099999","2019-02-12","10.65","106.7166666","3.6","NHA BE, VM","  83.0"," 8","  68.0"," 8","1015.9"," 8","015.5"," 8"," 12.4"," 8","  5.4"," 5","  9.7","999.9","  94.1"," ","  75.2","*"," 0.00","G","999.9","000000"
"48894099999","2019-02-13","10.65","106.7166666","3.6","NHA BE, VM","  82.1"," 8","  66.7"," 8","1015.1"," 8","014.7"," 8"," 12.4"," 8","  5.5"," 7","  7.8","999.9","  93.6"," ","  74.3"," "," 0.00","G","999.9","000000"
"48894099999","2019-02-14","10.65","106.7166666","3.6","NHA BE, VM","  82.6"," 8","  68.2"," 8","1013.9"," 8","013.6"," 8"," 12.4"," 8","  6.5"," 6","  9.7","999.9","  94.1"," ","  74.8"," "," 0.00","G","999.9","000000"
"48894099999","2019-02-15","10.65","106.7166666","3.6","NHA BE, VM","  83.5"," 7","  66.6"," 7","1014.4"," 7","014.0"," 7"," 12.4"," 7","  3.6"," 7","  5.8","999.9","  91.6","*","  76.5","*"," 0.00","I","999.9","000000"
"48894099999","2019-02-16","10.65","106.7166666","3.6","NHA BE, VM","  81.9"," 8","  70.6"," 8","1013.5"," 8","013.1"," 8"," 12.4"," 8","  6.1"," 8"," 13.6","999.9","  91.4","*","  74.1"," "," 0.00","I","999.9","000000"
"48894099999","2019-02-17","10.65","106.7166666","3.6","NHA BE, VM","  81.5"," 8","  72.5"," 8","1012.9"," 8","012.5"," 8"," 12.4"," 8","  3.9"," 8","  7.8","999.9","  89.1","*","  76.5","*"," 0.00","I","999.9","000000"
"48894099999","2019-02-18","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 8","  73.6"," 8","1013.0"," 8","012.7"," 8"," 12.4"," 8","  3.6"," 8","  7.8","999.9","  89.6","*","  76.5"," "," 0.00","I","999.9","000000"
"48894099999","2019-02-19","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 8","  73.3"," 8","1014.2"," 8","013.8"," 8"," 12.4"," 8","  3.1"," 7","  7.8","999.9","  88.0","*","  77.0"," "," 0.00","I","999.9","000000"
"48894099999","2019-02-20","10.65","106.7166666","3.6","NHA BE, VM","  82.8"," 8","  72.7"," 8","1014.9"," 8","014.5"," 8"," 12.4"," 8","  4.6"," 8"," 11.7","999.9","  90.0","*","  77.2"," "," 0.00","I","999.9","000000"
"48894099999","2019-02-21","10.65","106.7166666","3.6","NHA BE, VM","  82.9"," 8","  73.6"," 8","1013.5"," 8","013.1"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  90.5","*","  77.4","*"," 0.00","I","999.9","000000"
"48894099999","2019-02-22","10.65","106.7166666","3.6","NHA BE, VM","  81.6"," 8","  72.7"," 8","1012.5"," 8","012.1"," 8"," 12.4"," 8","  5.1"," 8","  7.8","999.9","  86.0","*","  78.1","*"," 0.00","I","999.9","000000"
"48894099999","2019-02-23","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  69.8"," 8","1011.7"," 8","011.3"," 8"," 12.4"," 8","  4.1"," 8","  9.7","999.9","  90.7"," ","  76.1","*"," 0.00","G","999.9","000000"
"48894099999","2019-02-24","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 8","  70.5"," 8","1011.8"," 8","011.4"," 8"," 12.4"," 8","  4.4"," 8","  5.8","999.9","  88.9","*","  75.9"," "," 0.00","I","999.9","000000"
"48894099999","2019-02-25","10.65","106.7166666","3.6","NHA BE, VM","  82.1"," 8","  70.5"," 8","1011.8"," 8","011.4"," 8"," 12.4"," 8","  8.3"," 8"," 11.7","999.9","  88.9","*","  77.7"," "," 0.00","I","999.9","000000"
"48894099999","2019-02-26","10.65","106.7166666","3.6","NHA BE, VM","  82.6"," 8","  68.5"," 8","1011.5"," 8","011.1"," 8"," 12.4"," 8","  5.6"," 8","  7.8","999.9","  89.6","*","  76.1"," "," 0.00","I","999.9","000000"
"48894099999","2019-02-27","10.65","106.7166666","3.6","NHA BE, VM","  82.7"," 8","  68.6"," 8","1009.9"," 8","009.5"," 8"," 12.4"," 8","  4.9"," 8","  9.7","999.9","  91.8","*","  77.0","*"," 0.00","I","999.9","000000"
"48894099999","2019-02-28","10.65","106.7166666","3.6","NHA BE, VM","  82.1"," 8","  69.5"," 8","1010.9"," 8","010.5"," 8"," 12.4"," 8","  4.2"," 7","  7.8","999.9","  90.7","*","  76.6","*"," 0.00","I","999.9","000000"
"48894099999","2019-03-01","10.65","106.7166666","3.6","NHA BE, VM","  82.0"," 8","  69.7"," 8","1011.2"," 8","010.8"," 8"," 12.4"," 8","  5.8"," 6","  9.7","999.9","  91.8"," ","  76.3"," "," 0.00","G","999.9","000000"
"48894099999","2019-03-02","10.65","106.7166666","3.6","NHA BE, VM","  79.9"," 8","  69.2"," 8","1010.6"," 8","010.2"," 8"," 12.4"," 8","  6.2"," 5","  9.7","999.9","  89.1"," ","  74.3","*"," 0.00","G","999.9","000000"
"48894099999","2019-03-03","10.65","106.7166666","3.6","NHA BE, VM","  79.5"," 8","  70.3"," 8","1010.2"," 8","009.8"," 8"," 12.4"," 8","  3.9"," 5","  5.8","999.9","  88.5"," ","  73.8"," "," 0.00","G","999.9","000000"
"48894099999","2019-03-04","10.65","106.7166666","3.6","NHA BE, VM","  79.2"," 8","  70.7"," 8","1010.5"," 8","010.1"," 8"," 12.4"," 8","  1.9"," 7","  3.9","999.9","  85.6","*","  73.9"," "," 0.00","I","999.9","000000"
"48894099999","2019-03-05","10.65","106.7166666","3.6","NHA BE, VM","  80.4"," 8","  70.8"," 8","1011.6"," 8","011.2"," 8"," 12.4"," 8","  3.2"," 8","  7.8","999.9","  88.2","*","  73.9"," "," 0.00","I","999.9","000000"
"48894099999","2019-03-06","10.65","106.7166666","3.6","NHA BE, VM","  81.4"," 8","  72.6"," 8","1012.0"," 8","011.6"," 8"," 12.4"," 8","  2.4"," 8","  5.8","999.9","  90.0","*","  74.8"," "," 0.00","I","999.9","000000"
"48894099999","2019-03-07","10.65","106.7166666","3.6","NHA BE, VM","  81.4"," 8","  73.2"," 8","1011.7"," 8","011.3"," 8"," 12.4"," 8","  3.2"," 8","  9.7","999.9","  88.7","*","  75.9"," "," 0.00","I","999.9","000000"
"48894099999","2019-03-08","10.65","106.7166666","3.6","NHA BE, VM","  82.4"," 8","  72.8"," 8","1012.1"," 8","011.7"," 8"," 12.4"," 8","  3.6"," 8","  7.8","999.9","  90.5","*","  77.0"," "," 0.00","I","999.9","000000"
"48894099999","2019-03-09","10.65","106.7166666","3.6","NHA BE, VM","  82.8"," 8","  73.1"," 8","1011.9"," 8","011.5"," 8"," 12.4"," 8","  3.4"," 8","  7.8","999.9","  90.0","*","  77.4"," "," 0.00","I","999.9","000000"
"48894099999","2019-03-10","10.65","106.7166666","3.6","NHA BE, VM","  82.9"," 8","  73.8"," 8","1012.2"," 8","011.8"," 8"," 12.4"," 8","  1.2"," 8","  5.8","999.9","  90.9","*","  76.5","*"," 0.00","I","999.9","000000"
"48894099999","2019-03-11","10.65","106.7166666","3.6","NHA BE, VM","  83.6"," 8","  75.5"," 8","1011.9"," 8","011.5"," 8"," 12.4"," 8","  3.4"," 8","  9.7","999.9","  91.4","*","  76.8"," "," 0.00","I","999.9","000000"
"48894099999","2019-03-12","10.65","106.7166666","3.6","NHA BE, VM","  83.0"," 8","  75.0"," 8","1012.6"," 8","012.2"," 8"," 12.4"," 8","  2.9"," 8"," 11.7","999.9","  88.0","*","  78.4"," "," 0.00","I","999.9","000000"
"48894099999","2019-03-13","10.65","106.7166666","3.6","NHA BE, VM","  84.4"," 7","  74.3"," 7","1013.3"," 7","012.9"," 7"," 12.4"," 7","  4.7"," 7","  7.8","999.9","  91.4","*","  79.2"," "," 0.00","I","999.9","000000"
"48894099999","2019-03-14","10.65","106.7166666","3.6","NHA BE, VM","  83.1"," 8","  73.2"," 8","1013.8"," 8","013.4"," 8"," 12.4"," 8","  2.8"," 7","  5.8","999.9","  91.0"," ","  78.8","*"," 0.00","G","999.9","000000"
"48894099999","2019-03-15","10.65","106.7166666","3.6","NHA BE, VM","  84.6"," 8","  73.0"," 8","1012.9"," 8","012.5"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  92.7","*","  77.5"," "," 0.00","I","999.9","000000"
"48894099999","2019-03-16","10.65","106.7166666","3.6","NHA BE, VM","  84.4"," 8","  73.5"," 8","1013.1"," 8","012.7"," 8"," 12.4"," 8","  3.6"," 8","  7.8","999.9","  92.3","*","  78.8"," "," 0.00","I","999.9","000000"
"48894099999","2019-03-17","10.65","106.7166666","3.6","NHA BE, VM","  85.3"," 8","  72.3"," 8","1012.3"," 8","011.9"," 8"," 12.4"," 8","  5.8"," 7","  7.8","999.9","  95.7"," ","  78.8"," "," 0.00","G","999.9","000000"
"48894099999","2019-03-18","10.65","106.7166666","3.6","NHA BE, VM","  85.1"," 8","  71.7"," 8","1011.5"," 8","011.1"," 8"," 12.4"," 8","  5.3"," 7","  9.7","999.9","  95.0"," ","  79.0"," "," 0.00","G","999.9","000000"
"48894099999","2019-03-19","10.65","106.7166666","3.6","NHA BE, VM","  84.4"," 8","  73.2"," 8","1011.2"," 8","010.8"," 8"," 12.4"," 8","  6.1"," 8","  9.7","999.9","  93.2"," ","  80.2","*"," 0.00","G","999.9","000000"
"48894099999","2019-03-20","10.65","106.7166666","3.6","NHA BE, VM","  84.0"," 8","  74.0"," 8","1010.9"," 8","010.5"," 8"," 12.4"," 8","  6.2"," 6","  7.8","999.9","  91.8"," ","  79.5","*"," 0.00","G","999.9","000000"
"48894099999","2019-03-21","10.65","106.7166666","3.6","NHA BE, VM","  84.4"," 8","  75.2"," 8","1010.9"," 8","010.5"," 8"," 12.4"," 8","  5.8"," 4","  7.8","999.9","  92.3"," ","  79.7"," "," 0.00","G","999.9","000000"
"48894099999","2019-03-22","10.65","106.7166666","3.6","NHA BE, VM","  84.4"," 8","  76.0"," 8","1010.4"," 8","010.0"," 8"," 12.4"," 8","  3.6"," 6","  3.9","999.9","  93.2"," ","  80.6"," "," 0.00","G","999.9","000000"
"48894099999","2019-03-23","10.65","106.7166666","3.6","NHA BE, VM","  84.5"," 8","  76.2"," 8","1010.5"," 8","010.1"," 8"," 12.4"," 8","  5.2"," 6","  9.7","999.9","  91.9"," ","  80.6"," "," 0.00","G","999.9","000000"
"48894099999","2019-03-24","10.65","106.7166666","3.6","NHA BE, VM","  85.6"," 8","  74.0"," 8","1010.4"," 8","010.0"," 8"," 12.4"," 8","  7.0"," 8","  9.7","999.9","  93.9"," ","  80.6"," "," 0.00","G","999.9","000000"
"48894099999","2019-03-25","10.65","106.7166666","3.6","NHA BE, VM","  85.1"," 8","  73.0"," 8","1012.0"," 8","011.6"," 8"," 12.4"," 8","  5.4"," 5","  7.8","999.9","  93.2"," ","  80.6"," "," 0.00","G","999.9","000000"
"48894099999","2019-03-26","10.65","106.7166666","3.6","NHA BE, VM","  85.8"," 8","  70.0"," 8","1012.3"," 8","011.9"," 8"," 12.4"," 8","  6.5"," 6","  9.7","999.9","  96.3"," ","  79.3","*"," 0.00","G","999.9","000000"
"48894099999","2019-03-27","10.65","106.7166666","3.6","NHA BE, VM","  85.2"," 8","  72.1"," 8","1012.7"," 8","012.2"," 8"," 12.4"," 8","  6.8"," 6"," 11.7","999.9","  94.6"," ","  79.2"," "," 0.00","G","999.9","000000"
"48894099999","2019-03-28","10.65","106.7166666","3.6","NHA BE, VM","  84.4"," 8","  75.5"," 8","1011.1"," 8","010.7"," 8"," 12.4"," 8","  5.1"," 5","  5.8","999.9","  91.9"," ","  79.3"," "," 0.00","G","999.9","000000"
"48894099999","2019-03-29","10.65","106.7166666","3.6","NHA BE, VM","  84.8"," 8","  74.4"," 8","1010.1"," 8","009.7"," 8"," 12.4"," 8","  4.3"," 5","  5.8","999.9","  94.8"," ","  79.5"," "," 0.00","G","999.9","000000"
"48894099999","2019-03-30","10.65","106.7166666","3.6","NHA BE, VM","  85.6"," 8","  75.5"," 8","1010.2"," 8","009.8"," 8"," 12.4"," 8","  5.3"," 4","  5.8","999.9","  94.6"," ","  79.7"," "," 0.00","G","999.9","000000"
"48894099999","2019-03-31","10.65","106.7166666","3.6","NHA BE, VM","  84.5"," 8","  75.2"," 8","1012.0"," 8","011.6"," 8"," 12.4"," 8","  4.2"," 6","  5.8","999.9","  90.7"," ","  80.4","*"," 0.00","G","999.9","000000"
"48894099999","2019-04-01","10.65","106.7166666","3.6","NHA BE, VM","  84.4"," 8","  73.0"," 8","1012.5"," 8","012.1"," 8"," 12.4"," 8","  7.4"," 6","  9.7","999.9","  93.6"," ","  77.2","*"," 0.00","G","999.9","000000"
"48894099999","2019-04-02","10.65","106.7166666","3.6","NHA BE, VM","  85.1"," 8","  72.7"," 8","1011.8"," 8","011.4"," 8"," 12.4"," 8","  5.3"," 8","  7.8","999.9","  93.6"," ","  77.0"," "," 0.00","G","999.9","000000"
"48894099999","2019-04-03","10.65","106.7166666","3.6","NHA BE, VM","  84.9"," 8","  76.0"," 8","1012.0"," 8","011.6"," 8"," 10.1"," 8","  5.5"," 7","  9.7","999.9","  91.4"," ","  80.2","*"," 0.00","G","999.9","010000"
"48894099999","2019-04-04","10.65","106.7166666","3.6","NHA BE, VM","  83.5"," 8","  74.1"," 8","1012.2"," 8","011.8"," 8"," 12.4"," 8","  4.7"," 7","  7.8","999.9","  88.7","*","  77.5"," "," 0.63","G","999.9","000000"
"48894099999","2019-04-05","10.65","106.7166666","3.6","NHA BE, VM","  83.5"," 8","  74.5"," 8","1012.2"," 8","011.8"," 8"," 12.4"," 8","  3.4"," 8","  5.8","999.9","  89.1","*","  77.9"," "," 0.00","G","999.9","000000"
"48894099999","2019-04-06","10.65","106.7166666","3.6","NHA BE, VM","  85.3"," 8","  74.3"," 8","1011.4"," 8","011.0"," 8"," 12.4"," 8","  5.6"," 8","  9.7","999.9","  91.4","*","  81.0"," "," 0.00","G","999.9","000000"
"48894099999","2019-04-07","10.65","106.7166666","3.6","NHA BE, VM","  85.1"," 8","  75.7"," 8","1011.0"," 8","010.6"," 8"," 12.4"," 8","  5.3"," 7","  7.8","999.9","  92.5","*","  80.6","*"," 0.00","I","999.9","000000"
"48894099999","2019-04-08","10.65","106.7166666","3.6","NHA BE, VM","  85.0"," 8","  75.2"," 8","1010.4"," 8","010.0"," 8"," 12.4"," 8","  2.7"," 8","  7.8","999.9","  90.9","*","  79.9","*"," 0.00","I","999.9","000000"
"48894099999","2019-04-09","10.65","106.7166666","3.6","NHA BE, VM","  84.9"," 8","  75.7"," 8","1010.5"," 8","010.2"," 8"," 12.4"," 8","  2.2"," 8","  3.9","999.9","  90.9","*","  79.2","*"," 0.00","I","999.9","000000"
"48894099999","2019-04-10","10.65","106.7166666","3.6","NHA BE, VM","  86.2"," 8","  76.8"," 8","1009.6"," 8","009.2"," 8"," 12.4"," 8","  2.9"," 8","  7.8","999.9","  92.3","*","  79.3"," "," 0.00","I","999.9","000000"
"48894099999","2019-04-11","10.65","106.7166666","3.6","NHA BE, VM","  85.7"," 8","  76.9"," 8","1008.9"," 8","008.5"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  90.9","*","  81.0","*"," 0.00","I","999.9","000010"
"48894099999","2019-04-12","10.65","106.7166666","3.6","NHA BE, VM","  86.8"," 8","  76.1"," 8","1009.6"," 8","009.2"," 8"," 12.4"," 8","  4.4"," 7","  7.8","999.9","  93.6","*","  80.6"," "," 0.00","I","999.9","000000"
"48894099999","2019-04-13","10.65","106.7166666","3.6","NHA BE, VM","  86.4"," 8","  76.6"," 8","1010.4"," 8","010.0"," 8"," 12.4"," 8","  3.5"," 5","  5.8","999.9","  94.5"," ","  81.3","*"," 0.00","G","999.9","000000"
"48894099999","2019-04-14","10.65","106.7166666","3.6","NHA BE, VM","  86.0"," 8","  77.4"," 8","1010.6"," 8","010.2"," 8"," 12.4"," 8","  5.2"," 6","  9.7","999.9","  93.9"," ","  79.9"," "," 0.00","G","999.9","000000"
"48894099999","2019-04-15","10.65","106.7166666","3.6","NHA BE, VM","  86.7"," 8","  76.3"," 8","1010.3"," 8","009.9"," 8"," 12.4"," 8","  5.8"," 4","  7.8","999.9","  95.4"," ","  80.6"," "," 0.00","G","999.9","000000"
