"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48894099999","2022-04-15","10.65","106.7166666","3.6","NHA BE, VM","  82.6"," 8","  77.3"," 8","1007.6"," 8","007.2"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  90.3"," ","  74.8"," "," 0.26","G","999.9","000010"
"48894099999","2022-04-16","10.65","106.7166666","3.6","NHA BE, VM","  82.0"," 8","  76.6"," 8","1008.0"," 8","007.6"," 8"," 12.4"," 8","  1.9"," 8","  3.9","999.9","  90.1"," ","  77.9","*"," 0.59","G","999.9","010000"
"48894099999","2022-04-17","10.65","106.7166666","3.6","NHA BE, VM","  84.0"," 8","  74.7"," 8","1008.7"," 8","008.3"," 8"," 12.4"," 8","  4.6"," 8","  5.8","999.9","  90.7"," ","  77.4"," "," 0.00","G","999.9","000000"
"48894099999","2022-04-18","10.65","106.7166666","3.6","NHA BE, VM","  84.6"," 8","  72.5"," 8","1009.4"," 8","009.0"," 8"," 12.4"," 8","  4.1"," 8","  9.7","999.9","  90.5"," ","  80.1","*"," 0.00","G","999.9","000000"
"48894099999","2022-04-19","10.65","106.7166666","3.6","NHA BE, VM","  84.3"," 8","  73.1"," 8","1010.0"," 8","009.6"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  92.7"," ","  78.8"," "," 0.00","G","999.9","000000"
"48894099999","2022-04-20","10.65","106.7166666","3.6","NHA BE, VM","  84.5"," 8","  74.5"," 8","1009.5"," 8","009.2"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  92.5"," ","  78.3"," "," 0.03","G","999.9","000000"
"48894099999","2022-04-21","10.65","106.7166666","3.6","NHA BE, VM","  85.3"," 8","  74.8"," 8","1009.2"," 8","008.9"," 8"," 12.4"," 8","  5.8"," 8","  9.7","999.9","  93.2"," ","  78.4"," "," 0.00","G","999.9","000000"
"48894099999","2022-04-22","10.65","106.7166666","3.6","NHA BE, VM","  85.3"," 8","  74.8"," 8","1009.4"," 8","009.0"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  93.6"," ","  79.0"," "," 0.00","G","999.9","000000"
"48894099999","2022-04-23","10.65","106.7166666","3.6","NHA BE, VM","  84.8"," 8","  76.7"," 8","1008.6"," 8","008.2"," 8"," 12.4"," 8","  3.2"," 8","  7.8","999.9","  92.5"," ","  78.8"," "," 0.00","G","999.9","000000"
"48894099999","2022-04-24","10.65","106.7166666","3.6","NHA BE, VM","  85.5"," 8","  77.9"," 8","1007.5"," 8","007.1"," 8"," 12.4"," 8","  5.8"," 8","  7.8","999.9","  92.7"," ","  79.5"," "," 0.00","G","999.9","000000"
"48894099999","2022-04-25","10.65","106.7166666","3.6","NHA BE, VM","  85.7"," 8","  77.3"," 8","1007.7"," 8","007.3"," 8"," 12.4"," 8","  5.1"," 8","  7.8","999.9","  91.4"," ","  81.5"," "," 0.00","G","999.9","000000"
"48894099999","2022-04-26","10.65","106.7166666","3.6","NHA BE, VM","  85.8"," 8","  76.5"," 8","1007.7"," 8","007.3"," 8"," 10.9"," 8","  2.9"," 8","  7.8","999.9","  94.1"," ","  79.3","*"," 0.00","G","999.9","000000"
"48894099999","2022-04-27","10.65","106.7166666","3.6","NHA BE, VM","  87.2"," 8","  78.5"," 8","1006.9"," 8","006.5"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  96.1"," ","  78.8"," "," 0.67","G","999.9","000000"
"48894099999","2022-04-28","10.65","106.7166666","3.6","NHA BE, VM","  85.9"," 8","  76.5"," 8","1007.4"," 8","007.0"," 8"," 12.4"," 8","  4.1"," 8","  5.8","999.9","  92.7"," ","  81.0","*"," 0.00","G","999.9","000000"
"48894099999","2022-04-29","10.65","106.7166666","3.6","NHA BE, VM","  78.7"," 8","  76.0"," 8","1007.9"," 8","007.5"," 8","  7.9"," 8","  2.9"," 8","  5.8","999.9","  83.3"," ","  74.7","*"," 0.20","G","999.9","010000"
"48894099999","2022-04-30","10.65","106.7166666","3.6","NHA BE, VM","  81.2"," 8","  76.8"," 8","1006.8"," 8","006.4"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  86.0"," ","  74.7"," "," 0.81","G","999.9","000000"
"48894099999","2022-05-01","10.65","106.7166666","3.6","NHA BE, VM","  80.1"," 8","  77.8"," 8","1006.8"," 8","006.4"," 8","  9.3"," 8","  1.9"," 8","  5.8","999.9","  86.9"," ","  77.7","*"," 0.28","G","999.9","010010"
"48894099999","2022-05-02","10.65","106.7166666","3.6","NHA BE, VM","  79.9"," 8","  76.8"," 8","1007.7"," 8","007.3"," 8"," 12.4"," 8","  1.7"," 8","  5.8","999.9","  88.2"," ","  77.5"," "," 0.24","G","999.9","010010"
"48894099999","2022-05-03","10.65","106.7166666","3.6","NHA BE, VM","  82.4"," 8","  76.0"," 8","1008.9"," 8","008.5"," 8","  9.3"," 8","  4.1"," 8","  5.8","999.9","  90.9"," ","  77.9"," "," 0.00","G","999.9","010010"
"48894099999","2022-05-04","10.65","106.7166666","3.6","NHA BE, VM","  80.6"," 8","  75.9"," 8","1008.9"," 8","008.5"," 8","  8.5"," 8","  2.4"," 8","  5.8","999.9","  91.8"," ","  76.1","*"," 0.24","G","999.9","010010"
"48894099999","2022-05-05","10.65","106.7166666","3.6","NHA BE, VM","  82.6"," 8","  76.3"," 8","1007.5"," 8","007.1"," 8"," 12.4"," 8","  2.4"," 8","  5.8","999.9","  90.1"," ","  76.1"," "," 0.12","G","999.9","000000"
"48894099999","2022-05-06","10.65","106.7166666","3.6","NHA BE, VM","  85.1"," 8","  76.7"," 8","1007.3"," 8","006.9"," 8"," 12.4"," 8","  3.4"," 8","  7.8","999.9","  92.5"," ","  78.6"," "," 0.00","G","999.9","000000"
"48894099999","2022-05-07","10.65","106.7166666","3.6","NHA BE, VM","  84.1"," 8","  74.7"," 8","1007.5"," 8","007.1"," 8"," 12.4"," 8","  6.6"," 8"," 11.7","999.9","  92.3"," ","  80.2"," "," 0.00","G","999.9","010000"
"48894099999","2022-05-08","10.65","106.7166666","3.6","NHA BE, VM","  83.3"," 8","  76.0"," 8","1008.1"," 8","007.7"," 8"," 12.4"," 8","  3.4"," 8","  7.8","999.9","  89.1"," ","  79.5"," "," 0.05","G","999.9","000000"
"48894099999","2022-05-09","10.65","106.7166666","3.6","NHA BE, VM","  85.3"," 8","  76.6"," 8","1008.3"," 8","008.0"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  93.2"," ","  80.2"," "," 0.00","G","999.9","000000"
"48894099999","2022-05-10","10.65","106.7166666","3.6","NHA BE, VM","  85.5"," 8","  77.5"," 8","1008.2"," 8","007.8"," 8"," 12.4"," 8","  2.9"," 8","  3.9","999.9","  92.5"," ","  80.2"," "," 0.00","G","999.9","000000"
"48894099999","2022-05-11","10.65","106.7166666","3.6","NHA BE, VM","  85.2"," 8","  78.1"," 8","1008.1"," 8","007.7"," 8"," 12.4"," 8","  3.9"," 8","  5.8","999.9","  93.4"," ","  80.6"," "," 0.00","G","999.9","000000"
"48894099999","2022-05-12","10.65","106.7166666","3.6","NHA BE, VM","  83.9"," 8","  76.6"," 8","1008.0"," 8","007.6"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  93.4"," ","  79.5","*"," 0.00","G","999.9","000000"
"48894099999","2022-05-13","10.65","106.7166666","3.6","NHA BE, VM","  83.8"," 8","  78.1"," 8","1007.5"," 8","007.1"," 8"," 11.7"," 8","  1.9"," 8","  5.8","999.9","  94.6"," ","  79.2"," "," 0.98","G","999.9","010010"
"48894099999","2022-05-14","10.65","106.7166666","3.6","NHA BE, VM","  85.8"," 8","  78.3"," 8","1008.7"," 8","008.3"," 8"," 12.4"," 8","  1.9"," 8","  5.8","999.9","  93.2"," ","  78.6"," "," 0.00","G","999.9","000000"
"48894099999","2022-05-15","10.65","106.7166666","3.6","NHA BE, VM","  84.3"," 8","  79.1"," 8","1008.7"," 8","008.3"," 8","  9.3"," 8","  1.9"," 8","  5.8","999.9","  93.0"," ","  81.0","*"," 0.04","G","999.9","010010"
"48894099999","2022-05-16","10.65","106.7166666","3.6","NHA BE, VM","  82.7"," 8","  77.7"," 8","1009.2"," 8","008.5"," 8"," 11.7"," 8","  2.4"," 8","  7.8","999.9","  89.1"," ","  79.7"," "," 0.00","G","999.9","010000"
"48894099999","2022-05-17","10.65","106.7166666","3.6","NHA BE, VM","  82.8"," 8","  76.5"," 8","1009.4"," 8","009.0"," 8"," 10.9"," 8","  2.4"," 8","  5.8","999.9","  91.9"," ","  79.2"," "," 0.00","G","999.9","000000"
"48894099999","2022-05-18","10.65","106.7166666","3.6","NHA BE, VM","  79.7"," 8","  77.9"," 8","1010.2"," 8","009.8"," 8"," 10.3"," 8","  0.7"," 8","  5.8","999.9","  88.7"," ","  77.9","*"," 2.40","G","999.9","010010"
"48894099999","2022-05-19","10.65","106.7166666","3.6","NHA BE, VM","  81.5"," 8","  77.4"," 8","1010.0"," 8","009.6"," 8","  8.9"," 8","  1.0"," 8","  5.8","999.9","  89.6"," ","  77.0"," "," 0.12","G","999.9","010010"
"48894099999","2022-05-20","10.65","106.7166666","3.6","NHA BE, VM","  85.5"," 8","  76.4"," 8","1008.1"," 8","007.7"," 8","  9.6"," 8","  2.2"," 8","  7.8","999.9","  93.7"," ","  78.6"," "," 0.00","G","999.9","010000"
"48894099999","2022-05-21","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  76.7"," 8","1006.4"," 8","006.0"," 8"," 12.4"," 8","  1.9"," 8","  7.8","999.9","  92.1"," ","  77.2","*"," 1.54","G","999.9","010000"
"48894099999","2022-05-22","10.65","106.7166666","3.6","NHA BE, VM","  80.4"," 8","  75.7"," 8","1005.3"," 8","004.9"," 8","  9.3"," 8","  2.7"," 8","  5.8","999.9","  91.4"," ","  76.5","*"," 0.24","G","999.9","010000"
"48894099999","2022-05-23","10.65","106.7166666","3.6","NHA BE, VM","  82.2"," 8","  75.3"," 8","1006.6"," 8","006.2"," 8"," 12.4"," 8","  4.1"," 8","  9.7","999.9","  89.6"," ","  76.1"," "," 0.00","G","999.9","000000"
"48894099999","2022-05-24","10.65","106.7166666","3.6","NHA BE, VM","  85.7"," 8","  77.1"," 8","1008.8"," 8","008.4"," 8"," 12.4"," 8","  3.2"," 8","  7.8","999.9","  93.9"," ","  79.3"," "," 0.00","G","999.9","000000"
"48894099999","2022-05-25","10.65","106.7166666","3.6","NHA BE, VM","  85.4"," 8","  77.2"," 8","1008.0"," 8","007.6"," 8"," 12.4"," 8","  3.6"," 8","  7.8","999.9","  92.8"," ","  79.7"," "," 0.00","G","999.9","000000"
"48894099999","2022-05-26","10.65","106.7166666","3.6","NHA BE, VM","  82.0"," 8","  76.6"," 8","1007.0"," 8","005.9"," 8","  8.9"," 8","  3.4"," 8","  7.8","999.9","  94.1"," ","  74.5","*"," 0.25","G","999.9","010010"
"48894099999","2022-05-27","10.65","106.7166666","3.6","NHA BE, VM","  79.5"," 8","  76.1"," 8","1006.3"," 8","005.9"," 8","  8.7"," 8","  3.4"," 8","  5.8","999.9","  91.9"," ","  74.8","*"," 1.81","G","999.9","010000"
"48894099999","2022-05-28","10.65","106.7166666","3.6","NHA BE, VM","  80.2"," 8","  75.1"," 8","1006.6"," 8","006.2"," 8"," 11.7"," 8","  2.2"," 8","  9.7","999.9","  90.9"," ","  74.1"," "," 0.59","G","999.9","010010"
"48894099999","2022-05-29","10.65","106.7166666","3.6","NHA BE, VM","  81.2"," 8","  76.6"," 8","1006.4"," 8","006.0"," 8"," 12.4"," 8","  2.2"," 8","  9.7","999.9","  90.0"," ","  77.0"," "," 0.24","G","999.9","000010"
"48894099999","2022-05-30","10.65","106.7166666","3.6","NHA BE, VM","  80.7"," 8","  76.6"," 8","1006.3"," 8","005.9"," 8"," 12.4"," 8","  2.2"," 8","  7.8","999.9","  90.5"," ","  78.1","*"," 0.00","G","999.9","010000"
"48894099999","2022-05-31","10.65","106.7166666","3.6","NHA BE, VM","  85.1"," 8","  77.9"," 8","1006.1"," 8","005.7"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  93.2"," ","  77.7"," "," 0.00","G","999.9","000010"
"48894099999","2022-06-01","10.65","106.7166666","3.6","NHA BE, VM","  82.8"," 8","  77.1"," 8","1006.9"," 8","006.5"," 8"," 12.4"," 8","  0.7"," 8","  1.9","999.9","  90.5"," ","  78.8","*"," 0.00","G","999.9","000000"
"48894099999","2022-06-02","10.65","106.7166666","3.6","NHA BE, VM","  80.2"," 8","  76.1"," 8","1008.3"," 8","007.9"," 8","  8.1"," 8","  1.9"," 8","  5.8","999.9","  92.8"," ","  76.5","*"," 0.55","G","999.9","010010"
"48894099999","2022-06-03","10.65","106.7166666","3.6","NHA BE, VM","  80.6"," 8","  76.7"," 8","1008.9"," 8","008.5"," 8","  8.5"," 8","  1.9"," 8","  5.8","999.9","  90.1"," ","  76.1"," "," 0.47","G","999.9","010010"
"48894099999","2022-06-04","10.65","106.7166666","3.6","NHA BE, VM","  80.8"," 8","  74.2"," 8","1009.3"," 8","008.9"," 8"," 11.2"," 8","  2.2"," 8","  7.8","999.9","  91.9"," ","  75.7","*"," 0.00","G","999.9","000000"
"48894099999","2022-06-05","10.65","106.7166666","3.6","NHA BE, VM","  83.2"," 7","  75.1"," 7","1007.5"," 7","007.1"," 7"," 12.4"," 7","  1.9"," 7","  3.9","999.9","  92.8"," ","  75.4"," "," 0.00","G","999.9","000000"
"48894099999","2022-06-06","10.65","106.7166666","3.6","NHA BE, VM","  85.3"," 8","  77.1"," 8","1007.0"," 8","006.5"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  93.9"," ","  77.2"," "," 0.00","G","999.9","000000"
"48894099999","2022-06-07","10.65","106.7166666","3.6","NHA BE, VM","  85.2"," 8","  76.9"," 8","1007.5"," 8","007.1"," 8"," 12.4"," 8","  2.7"," 8","  7.8","999.9","  95.0"," ","  79.3","*"," 0.00","G","999.9","000000"
"48894099999","2022-06-08","10.65","106.7166666","3.6","NHA BE, VM","  84.8"," 8","  77.5"," 8","1007.5"," 8","007.1"," 8"," 11.2"," 8","  2.4"," 8","  5.8","999.9","  95.4"," ","  78.4"," "," 0.55","G","999.9","010000"
"48894099999","2022-06-09","10.65","106.7166666","3.6","NHA BE, VM","  84.2"," 8","  76.2"," 8","1007.3"," 8","006.9"," 8","  9.6"," 8","  2.2"," 8","  5.8","999.9","  95.7"," ","  74.5","*"," 0.00","G","999.9","010010"
"48894099999","2022-06-10","10.65","106.7166666","3.6","NHA BE, VM","  84.3"," 8","  76.8"," 8","1008.1"," 8","007.7"," 8"," 11.2"," 8","  2.2"," 8","  3.9","999.9","  95.7"," ","  74.3"," "," 2.54","G","999.9","000000"
"48894099999","2022-06-11","10.65","106.7166666","3.6","NHA BE, VM","  85.8"," 8","  76.0"," 8","1007.0"," 8","006.6"," 8"," 10.9"," 8","  1.2"," 8","  5.8","999.9","  95.0"," ","  78.1"," "," 0.00","G","999.9","010000"
"48894099999","2022-06-12","10.65","106.7166666","3.6","NHA BE, VM","  80.9"," 8","  76.4"," 8","1008.7"," 8","008.3"," 8","  7.1"," 8","  2.2"," 8","  3.9","999.9","  93.0"," ","  76.6","*"," 0.51","G","999.9","010010"
"48894099999","2022-06-13","10.65","106.7166666","3.6","NHA BE, VM","  82.7"," 8","  77.3"," 8","1008.3"," 8","007.9"," 8"," 11.2"," 8","  0.7"," 8","  1.9","999.9","  91.8"," ","  76.1"," "," 0.43","G","999.9","000000"
"48894099999","2022-06-14","10.65","106.7166666","3.6","NHA BE, VM","  85.2"," 8","  76.8"," 8","1008.3"," 8","007.9"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  92.7"," ","  77.4"," "," 0.00","G","999.9","000000"
"48894099999","2022-06-15","10.65","106.7166666","3.6","NHA BE, VM","  83.7"," 8","  76.7"," 8","1009.5"," 8","009.1"," 8"," 12.4"," 8","  1.7"," 8","  5.8","999.9","  92.3"," ","  78.8","*"," 0.00","G","999.9","000000"
"48894099999","2022-06-16","10.65","106.7166666","3.6","NHA BE, VM","  85.9"," 8","  76.5"," 8","1009.5"," 8","009.1"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  93.6"," ","  77.9"," "," 0.00","G","999.9","000000"
"48894099999","2022-06-17","10.65","106.7166666","3.6","NHA BE, VM","  84.2"," 8","  77.0"," 8","1009.0"," 8","008.7"," 8"," 12.4"," 8","  1.9"," 8","  7.8","999.9","  92.3"," ","  79.9","*"," 0.00","G","999.9","000010"
"48894099999","2022-06-18","10.65","106.7166666","3.6","NHA BE, VM","  82.9"," 8","  76.7"," 8","1009.0"," 8","008.6"," 8","  9.3"," 8","  1.9"," 8","  3.9","999.9","  94.1"," ","  77.9","*"," 0.14","G","999.9","010010"
"48894099999","2022-06-19","10.65","106.7166666","3.6","NHA BE, VM","  82.2"," 8","  76.3"," 8","1007.7"," 8","007.2"," 8"," 12.4"," 8","  1.2"," 8","  5.8","999.9","  93.4"," ","  77.4","*"," 0.01","G","999.9","000010"
"48894099999","2022-06-20","10.65","106.7166666","3.6","NHA BE, VM","  82.3"," 7","  75.9"," 7","1006.4"," 7","006.0"," 7","  9.8"," 7","  1.7"," 7","  3.9","999.9","  93.7"," ","  76.6","*"," 0.47","G","999.9","010010"
"48894099999","2022-06-21","10.65","106.7166666","3.6","NHA BE, VM","  80.4"," 8","  75.2"," 8","1007.1"," 8","006.7"," 8","  7.9"," 8","  2.7"," 8","  7.8","999.9","  92.3"," ","  73.8","*"," 2.44","G","999.9","010010"
"48894099999","2022-06-22","10.65","106.7166666","3.6","NHA BE, VM","  81.1"," 8","  76.9"," 8","1009.0"," 8","008.6"," 8","  8.9"," 8","  1.0"," 8","  3.9","999.9","  92.3"," ","  75.9"," "," 1.34","G","999.9","010010"
"48894099999","2022-06-23","10.65","106.7166666","3.6","NHA BE, VM","  80.6"," 8","  75.4"," 8","1009.0"," 8","008.6"," 8","  8.9"," 8","  1.2"," 8","  3.9","999.9","  92.3"," ","  75.2","*"," 2.99","G","999.9","010010"
"48894099999","2022-06-24","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  76.9"," 8","1007.8"," 8","007.4"," 8"," 12.4"," 8","  2.2"," 8","  7.8","999.9","  89.6"," ","  76.3"," "," 0.19","G","999.9","000000"
"48894099999","2022-06-25","10.65","106.7166666","3.6","NHA BE, VM","  83.9"," 8","  76.1"," 8","1007.3"," 8","006.9"," 8"," 10.9"," 8","  1.5"," 8","  5.8","999.9","  91.4"," ","  77.0"," "," 0.00","G","999.9","010000"
"48894099999","2022-06-26","10.65","106.7166666","3.6","NHA BE, VM","  84.7"," 8","  76.8"," 8","1008.8"," 8","008.4"," 8"," 12.4"," 8","  2.4"," 8","  7.8","999.9","  92.8"," ","  78.6"," "," 0.04","G","999.9","000000"
"48894099999","2022-06-27","10.65","106.7166666","3.6","NHA BE, VM","  84.6"," 8","  77.1"," 8","1007.9"," 8","007.5"," 8","  9.3"," 8","  2.4"," 8","  5.8","999.9","  94.1"," ","  77.7"," "," 0.00","G","999.9","010000"
"48894099999","2022-06-28","10.65","106.7166666","3.6","NHA BE, VM","  82.5"," 8","  76.4"," 8","1006.5"," 8","006.1"," 8"," 11.0"," 8","  1.7"," 8","  3.9","999.9","  91.4"," ","  75.7"," "," 0.59","F","999.9","010000"
"48894099999","2022-06-29","10.65","106.7166666","3.6","NHA BE, VM","  84.8"," 8","  76.7"," 8","1003.3"," 8","002.9"," 8"," 10.1"," 8","  1.9"," 8","  5.8","999.9","  93.4"," ","  77.9","*"," 0.00","G","999.9","000000"
"48894099999","2022-06-30","10.65","106.7166666","3.6","NHA BE, VM","  83.1"," 8","  77.4"," 8","1004.8"," 8","004.4"," 8"," 11.7"," 8","  2.9"," 8","  7.8","999.9","  92.8"," ","  77.7"," "," 0.51","G","999.9","010010"
"48894099999","2022-07-01","10.65","106.7166666","3.6","NHA BE, VM","  80.4"," 8","  76.5"," 8","1004.2"," 8","003.8"," 8"," 12.4"," 8","  1.7"," 8","  5.8","999.9","  88.9"," ","  77.0"," "," 0.20","G","999.9","010000"
"48894099999","2022-07-02","10.65","106.7166666","3.6","NHA BE, VM","  81.1"," 8","  77.1"," 8","1005.6"," 8","005.2"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  86.4"," ","  77.9"," "," 0.32","G","999.9","010000"
"48894099999","2022-07-03","10.65","106.7166666","3.6","NHA BE, VM","  80.4"," 8","  77.2"," 8","1006.6"," 8","006.2"," 8"," 12.4"," 8","  0.7"," 8","  3.9","999.9","  88.2"," ","  77.7"," "," 0.10","G","999.9","000000"
"48894099999","2022-07-04","10.65","106.7166666","3.6","NHA BE, VM","  82.7"," 8","  77.1"," 8","1006.9"," 8","006.5"," 8"," 12.4"," 8","  2.4"," 8","  3.9","999.9","  91.2"," ","  77.4"," "," 0.00","G","999.9","000000"
"48894099999","2022-07-05","10.65","106.7166666","3.6","NHA BE, VM","  82.7"," 8","  77.7"," 8","1007.0"," 8","006.6"," 8"," 12.4"," 8","  2.4"," 8","  9.7","999.9","  90.0"," ","  77.7"," "," 0.04","G","999.9","010000"
"48894099999","2022-07-06","10.65","106.7166666","3.6","NHA BE, VM","  83.6"," 8","  77.0"," 8","1007.7"," 8","007.2"," 8"," 12.4"," 8","  3.6"," 8","  7.8","999.9","  93.2"," ","  78.4","*"," 0.16","G","999.9","000000"
"48894099999","2022-07-07","10.65","106.7166666","3.6","NHA BE, VM","  84.2"," 8","  77.9"," 8","1007.2"," 8","006.8"," 8","  9.3"," 8","  1.7"," 8","  5.8","999.9","  92.3"," ","  77.9"," "," 0.00","G","999.9","010010"
"48894099999","2022-07-08","10.65","106.7166666","3.6","NHA BE, VM","  80.2"," 8","  76.9"," 8","1007.1"," 8","006.7"," 8","  7.6"," 8","  2.4"," 8","  5.8","999.9","  88.7"," ","  77.7"," "," 0.08","G","999.9","010010"
"48894099999","2022-07-09","10.65","106.7166666","3.6","NHA BE, VM","  80.1"," 8","  75.9"," 8","1005.8"," 8","005.4"," 8","  9.3"," 8","  1.9"," 8","  7.8","999.9","  90.5"," ","  73.6","*"," 1.34","G","999.9","010000"
"48894099999","2022-07-10","10.65","106.7166666","3.6","NHA BE, VM","  79.6"," 8","  74.3"," 8","1006.2"," 8","005.8"," 8","  9.3"," 8","  4.1"," 8","  5.8","999.9","  88.7"," ","  73.6"," "," 0.46","G","999.9","010000"
"48894099999","2022-07-11","10.65","106.7166666","3.6","NHA BE, VM","  80.4"," 8","  75.0"," 8","1006.1"," 8","005.7"," 8","  9.3"," 8","  3.9"," 8","  9.7","999.9","  86.9"," ","  76.6","*"," 0.03","G","999.9","010000"
"48894099999","2022-07-12","10.65","106.7166666","3.6","NHA BE, VM","  79.5"," 8","  75.5"," 8","1005.1"," 8","004.7"," 8"," 12.4"," 8","  4.6"," 8","  5.8","999.9","  91.6"," ","  76.1"," "," 0.08","G","999.9","000000"
"48894099999","2022-07-13","10.65","106.7166666","3.6","NHA BE, VM","  80.9"," 8","  75.3"," 8","1004.4"," 8","004.0"," 8"," 10.1"," 8","  4.1"," 8","  9.7","999.9","  87.3"," ","  75.7"," "," 0.08","G","999.9","010000"
"48894099999","2022-07-14","10.65","106.7166666","3.6","NHA BE, VM","  81.6"," 8","  74.8"," 8","1005.4"," 8","005.0"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  90.5"," ","  76.5"," "," 0.09","G","999.9","000000"
"48894099999","2022-07-15","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  77.6"," 8","1006.7"," 8","006.3"," 8"," 12.4"," 8","  1.9"," 8","  5.8","999.9","  88.0"," ","  76.5"," "," 0.12","G","999.9","010000"
"48894099999","2022-07-16","10.65","106.7166666","3.6","NHA BE, VM","  81.2"," 8","  76.9"," 8","1008.0"," 8","007.6"," 8"," 11.7"," 8","  1.5"," 8","  5.8","999.9","  90.5"," ","  77.5"," "," 0.04","G","999.9","010010"
"48894099999","2022-07-17","10.65","106.7166666","3.6","NHA BE, VM","  81.8"," 8","  76.0"," 8","1008.6"," 8","008.2"," 8"," 12.4"," 8","  3.2"," 8"," 13.6","999.9","  91.4"," ","  77.9"," "," 0.00","G","999.9","000000"
"48894099999","2022-07-18","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 7","  75.9"," 7","1007.1"," 7","006.7"," 7","  9.2"," 7","  1.9"," 7","  5.8","999.9","  92.1"," ","  76.6","*"," 0.01","G","999.9","010000"
"48894099999","2022-07-19","10.65","106.7166666","3.6","NHA BE, VM","  81.6"," 8","  76.3"," 8","1006.3"," 8","005.9"," 8","  9.3"," 8","  2.9"," 8","  7.8","999.9","  90.7"," ","  76.3"," "," 1.57","G","999.9","010010"
"48894099999","2022-07-20","10.65","106.7166666","3.6","NHA BE, VM","  76.9"," 8","  75.7"," 8","1007.9"," 8","007.5"," 8","  5.4"," 8","  1.7"," 8","  5.8","999.9","  83.5"," ","  76.1","*"," 1.97","G","999.9","010010"
"48894099999","2022-07-21","10.65","106.7166666","3.6","NHA BE, VM","  77.5"," 8","  75.7"," 8","1010.3"," 8","009.9"," 8"," 10.4"," 8","  1.0"," 8","  3.9","999.9","  86.9"," ","  74.5","*"," 0.35","G","999.9","010010"
"48894099999","2022-07-22","10.65","106.7166666","3.6","NHA BE, VM","  83.6"," 8","  74.5"," 8","1009.8"," 8","009.4"," 8"," 11.2"," 8","  3.2"," 8","  7.8","999.9","  93.2"," ","  74.3"," "," 0.00","G","999.9","000000"
"48894099999","2022-07-23","10.65","106.7166666","3.6","NHA BE, VM","  82.2"," 8","  76.2"," 8","1009.0"," 8","008.6"," 8"," 12.4"," 8","  1.2"," 8","  5.8","999.9","  90.1"," ","  77.0"," "," 0.00","G","999.9","000010"
"48894099999","2022-07-24","10.65","106.7166666","3.6","NHA BE, VM","  83.8"," 8","  76.6"," 8","1007.6"," 8","007.2"," 8"," 11.0"," 8","  3.2"," 8","  7.8","999.9","  91.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"48894099999","2022-07-25","10.65","106.7166666","3.6","NHA BE, VM","  84.2"," 8","  77.5"," 8","1008.0"," 8","007.6"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  91.4"," ","  78.6"," "," 0.00","G","999.9","000000"
"48894099999","2022-07-26","10.65","106.7166666","3.6","NHA BE, VM","  82.3"," 8","  75.4"," 8","1008.0"," 8","007.6"," 8"," 11.7"," 8","  2.2"," 8","  5.8","999.9","  91.4"," ","  77.0","*"," 0.00","G","999.9","010010"
"48894099999","2022-07-27","10.65","106.7166666","3.6","NHA BE, VM","  82.4"," 8","  76.1"," 8","1008.2"," 8","007.8"," 8"," 12.4"," 8","  1.5"," 8","  3.9","999.9","  90.0"," ","  76.1"," "," 0.05","G","999.9","000000"
"48894099999","2022-07-28","10.65","106.7166666","3.6","NHA BE, VM","  81.5"," 8","  75.3"," 8","1007.8"," 8","007.4"," 8","  8.5"," 8","  2.4"," 8","  5.8","999.9","  92.7"," ","  76.6","*"," 0.04","G","999.9","010000"
"48894099999","2022-07-29","10.65","106.7166666","3.6","NHA BE, VM","  84.2"," 8","  76.7"," 8","1007.0"," 8","006.6"," 8","  9.3"," 8","  1.5"," 8","  5.8","999.9","  94.1"," ","  76.5"," "," 0.00","G","999.9","010010"
