"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48900099999","2015-04-12","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  83.1","24","  71.6","24","9999.9"," 0","999.9"," 0","  5.8","24","  4.3","24"," 12.0","999.9","  93.2","*","  75.2","*","99.99"," ","999.9","010010"
"48900099999","2015-04-13","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  81.5","24","  72.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.0","24"," 14.0"," 28.0","  91.4","*","  75.2","*","99.99"," ","999.9","010010"
"48900099999","2015-04-14","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  84.7","23","  67.4","23","9999.9"," 0","999.9"," 0","  5.4","23","  3.1","23","  9.9","999.9","  95.0","*","  77.0","*","99.99"," ","999.9","010000"
"48900099999","2015-04-15","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.5","24","  65.7","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.9","24","  9.9","999.9","  95.0","*","  78.8","*"," 0.00","I","999.9","000000"
"48900099999","2015-04-16","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  84.9","24","  71.3","24","9999.9"," 0","999.9"," 0","  6.2","22","  6.8","24"," 11.1","999.9","  93.2","*","  78.8","*"," 0.00","I","999.9","000000"
"48900099999","2015-04-17","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.3","24","  72.0","24","9999.9"," 0","999.9"," 0","  5.9","21","  6.5","24"," 11.1","999.9","  95.0","*","  78.8","*"," 0.00","I","999.9","000000"
"48900099999","2015-04-18","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.8","24","  71.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.6","24","  8.9","999.9","  95.0","*","  80.6","*"," 0.00","I","999.9","000000"
"48900099999","2015-04-19","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.8","24","  72.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.2","24","  9.9","999.9","  96.8","*","  80.6","*"," 0.00","I","999.9","000000"
"48900099999","2015-04-20","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  87.1","24","  74.0","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.5","24","  8.9","999.9","  96.8","*","  80.6","*"," 0.00","I","999.9","000000"
"48900099999","2015-04-21","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  87.9","24","  73.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24"," 15.9"," 28.0","  98.6","*","  80.6","*","99.99"," ","999.9","010010"
"48900099999","2015-04-22","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.8","24","  72.5","24","9999.9"," 0","999.9"," 0","  6.2","22","  7.3","24"," 12.0","999.9","  96.8","*","  78.8","*"," 0.00","I","999.9","000000"
"48900099999","2015-04-23","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  83.5","24","  71.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.8","24"," 15.0"," 20.0","  96.8","*","  77.0","*","99.99"," ","999.9","010010"
"48900099999","2015-04-24","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.4","24","  70.8","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.2","24"," 12.0","999.9","  96.8","*","  78.8","*"," 0.00","I","999.9","000010"
"48900099999","2015-04-25","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.5","24","  70.3","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.5","24"," 11.1"," 15.0","  96.8","*","  78.8","*"," 0.00","I","999.9","000010"
"48900099999","2015-04-26","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  87.3","24","  70.8","24","9999.9"," 0","999.9"," 0","  6.0","23","  6.3","24"," 12.0","999.9"," 100.4","*","  80.6","*"," 0.00","I","999.9","000000"
"48900099999","2015-04-27","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.8","24","  72.7","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.2","24"," 12.0","999.9","  96.8","*","  82.4","*"," 0.00","I","999.9","000010"
"48900099999","2015-04-28","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  84.5","24","  72.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.0","24"," 15.0"," 29.9","  95.0","*","  77.0","*","99.99"," ","999.9","010010"
"48900099999","2015-04-29","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.8","24","  74.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.3","24"," 11.1","999.9","  93.2","*","  80.6","*"," 0.00","I","999.9","000000"
"48900099999","2015-04-30","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.8","24","  73.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.3","24"," 11.1"," 22.0","  96.8","*","  82.4","*","99.99"," ","999.9","010000"
"48900099999","2015-05-01","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  87.5","24","  75.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.3","24","  9.9","999.9","  95.0","*","  82.4","*"," 0.00","I","999.9","000000"
"48900099999","2015-05-02","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  87.4","24","  73.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24","  9.9","999.9","  95.0","*","  80.6","*"," 0.00","I","999.9","000010"
"48900099999","2015-05-03","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.8","24","  72.8","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.4","24"," 14.0","999.9","  95.0","*","  82.4","*","99.99"," ","999.9","010000"
"48900099999","2015-05-04","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  88.0","24","  72.7","24","9999.9"," 0","999.9"," 0","  6.1","23","  5.4","24"," 15.9"," 26.0","  98.6","*","  82.4","*","99.99"," ","999.9","010010"
"48900099999","2015-05-05","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  87.7","24","  73.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.9","24","  9.9","999.9","  95.0","*","  82.4","*"," 0.00","I","999.9","000010"
"48900099999","2015-05-06","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  87.5","24","  74.1","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.3","24"," 14.0","999.9","  96.8","*","  82.4","*","99.99"," ","999.9","010010"
"48900099999","2015-05-07","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  87.3","24","  74.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24"," 11.1","999.9","  93.2","*","  82.4","*","99.99"," ","999.9","010000"
"48900099999","2015-05-08","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.8","24","  74.2","24","9999.9"," 0","999.9"," 0","  5.3","24","  5.2","24","  8.9","999.9","  93.2","*","  82.4","*"," 0.00","I","999.9","000000"
"48900099999","2015-05-09","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.2","24","  72.8","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.8","24"," 22.0","999.9","  95.0","*","  75.2","*","99.99"," ","999.9","010010"
"48900099999","2015-05-10","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  88.7","24","  73.7","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.8","24","  9.9","999.9","  96.8","*","  82.4","*"," 0.00","I","999.9","000000"
"48900099999","2015-05-11","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  88.3","24","  74.9","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.8","24","  8.9","999.9","  96.8","*","  84.2","*"," 0.00","I","999.9","000010"
"48900099999","2015-05-12","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  83.4","24","  75.0","24","9999.9"," 0","999.9"," 0","  5.0","24","  2.9","24"," 11.1","999.9","  91.4","*","  78.8","*","99.99"," ","999.9","010010"
"48900099999","2015-05-13","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.5","24","  73.8","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.3","24"," 13.0","999.9","  95.0","*","  78.8","*"," 0.00","I","999.9","000000"
"48900099999","2015-05-14","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  87.6","24","  73.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.2","24","  9.9","999.9","  95.0","*","  80.6","*"," 0.00","I","999.9","000000"
"48900099999","2015-05-15","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.8","24","  74.5","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.5","24"," 17.1"," 25.1","  96.8","*","  80.6","*","99.99"," ","999.9","010010"
"48900099999","2015-05-16","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  87.4","24","  74.7","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.1","24"," 12.0","999.9","  96.8","*","  82.4","*","99.99"," ","999.9","010000"
"48900099999","2015-05-17","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.6","24","  75.2","24","9999.9"," 0","999.9"," 0","  5.3","24","  4.6","24"," 12.0","999.9","  96.8","*","  78.8","*","99.99"," ","999.9","010010"
"48900099999","2015-05-18","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  88.3","24","  74.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.6","24","  9.9","999.9","  96.8","*","  82.4","*"," 0.00","I","999.9","000000"
"48900099999","2015-05-19","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  89.2","24","  75.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.4","24","  9.9"," 22.0","  98.6","*","  84.2","*"," 0.00","I","999.9","000000"
"48900099999","2015-05-20","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.7","24","  75.1","24","9999.9"," 0","999.9"," 0","  5.6","24","  6.0","24"," 11.1","999.9","  93.2","*","  80.6","*"," 0.00","I","999.9","000010"
"48900099999","2015-05-21","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  88.2","24","  75.3","24","9999.9"," 0","999.9"," 0","  6.1","24","  6.6","24"," 12.0"," 19.0","  98.6","*","  82.4","*"," 0.00","I","999.9","000010"
"48900099999","2015-05-22","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  84.8","24","  75.6","24","9999.9"," 0","999.9"," 0","  5.8","24","  4.3","24"," 13.0","999.9","  95.0","*","  78.8","*","99.99"," ","999.9","010010"
"48900099999","2015-05-23","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.7","24","  73.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.4","24"," 15.0","999.9","  95.0","*","  78.8","*"," 0.00","I","999.9","000000"
"48900099999","2015-05-24","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  87.4","24","  74.4","24","9999.9"," 0","999.9"," 0","  6.2","22","  6.5","24","  9.9","999.9","  95.0","*","  82.4","*"," 0.00","I","999.9","000000"
"48900099999","2015-05-25","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.6","24","  74.7","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.5","24"," 14.0","999.9","  98.6","*","  80.6","*","99.99"," ","999.9","010010"
"48900099999","2015-05-26","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.3","24","  73.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.6","24"," 15.0","999.9","  93.2","*","  78.8","*"," 0.00","I","999.9","000000"
"48900099999","2015-05-27","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  87.8","24","  72.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.0","24"," 11.1","999.9","  96.8","*","  80.6","*"," 0.00","I","999.9","000000"
"48900099999","2015-05-28","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.4","24","  74.1","24","9999.9"," 0","999.9"," 0","  5.8","24","  6.2","24"," 12.0"," 22.9","  98.6","*","  78.8","*","99.99"," ","999.9","010010"
"48900099999","2015-05-29","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.6","24","  75.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.5","24"," 14.0","999.9","  95.0","*","  80.6","*","99.99"," ","999.9","010010"
"48900099999","2015-05-30","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  83.2","24","  74.4","24","9999.9"," 0","999.9"," 0","  5.4","24","  5.1","24"," 12.0"," 24.1","  95.0","*","  77.0","*","99.99"," ","999.9","010010"
"48900099999","2015-05-31","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.0","24","  74.7","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.7","24","  8.0","999.9","  96.8","*","  80.6","*","99.99"," ","999.9","010010"
"48900099999","2015-06-01","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.3","24","  74.6","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.0","24"," 15.0","999.9","  96.8","*","  82.4","*","99.99"," ","999.9","010010"
"48900099999","2015-06-02","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.2","24","  74.6","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.6","24","  9.9","999.9","  93.2","*","  80.6","*"," 0.00","I","999.9","000010"
"48900099999","2015-06-03","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.0","24","  74.1","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.1","24"," 12.0","999.9","  95.0","*","  78.8","*","99.99"," ","999.9","010010"
"48900099999","2015-06-04","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.7","24","  74.7","24","9999.9"," 0","999.9"," 0","  5.5","20","  4.7","24","  8.0","999.9","  95.0","*","  80.6","*"," 0.00","I","999.9","000000"
"48900099999","2015-06-05","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  87.9","24","  74.4","24","9999.9"," 0","999.9"," 0","  5.4","24","  4.1","24","  8.0","999.9","  93.2","*","  82.4","*","99.99"," ","999.9","010010"
"48900099999","2015-06-06","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  84.4","24","  74.6","24","9999.9"," 0","999.9"," 0","  5.2","24","  4.1","24","  9.9","999.9","  93.2","*","  77.0","*","99.99"," ","999.9","010010"
"48900099999","2015-06-07","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.8","24","  74.2","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.4","24"," 12.0","999.9","  95.0","*","  78.8","*"," 0.00","I","999.9","000010"
"48900099999","2015-06-08","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.9","24","  73.0","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.7","24"," 11.1","999.9","  96.8","*","  78.8","*","99.99"," ","999.9","010010"
"48900099999","2015-06-09","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.5","24","  74.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.2","24"," 13.0"," 17.1","  95.0","*","  80.6","*","99.99"," ","999.9","010000"
"48900099999","2015-06-10","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.1","24","  74.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.2","24"," 15.0","999.9","  95.0","*","  80.6","*","99.99"," ","999.9","010010"
"48900099999","2015-06-11","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  87.1","24","  74.9","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.1","24","  8.9","999.9","  95.0","*","  78.8","*","99.99"," ","999.9","010000"
"48900099999","2015-06-12","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  84.3","24","  74.7","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.0","24"," 11.1","999.9","  93.2","*","  78.8","*","99.99"," ","999.9","010010"
"48900099999","2015-06-13","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  82.7","24","  73.5","24","9999.9"," 0","999.9"," 0","  4.7","24","  5.0","24"," 13.0","999.9","  95.0","*","  75.2","*","99.99"," ","999.9","010010"
"48900099999","2015-06-14","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  84.5","24","  72.5","24","9999.9"," 0","999.9"," 0","  6.0","24","  3.7","24","  9.9","999.9","  93.2","*","  77.0","*"," 0.00","I","999.9","000000"
"48900099999","2015-06-15","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  80.7","24","  74.3","24","9999.9"," 0","999.9"," 0","  4.8","23","  3.4","24","  8.9","999.9","  89.6","*","  77.0","*","99.99"," ","999.9","010010"
"48900099999","2015-06-16","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  79.8","24","  73.6","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.9","24"," 14.0","999.9","  89.6","*","  77.0","*","99.99"," ","999.9","010010"
"48900099999","2015-06-17","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  81.1","24","  73.2","24","9999.9"," 0","999.9"," 0","  5.9","24","  6.0","24","  9.9","999.9","  89.6","*","  77.0","*","99.99"," ","999.9","010010"
"48900099999","2015-06-18","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  82.2","24","  73.0","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.7","24"," 11.1"," 25.1","  89.6","*","  77.0","*","99.99"," ","999.9","010000"
"48900099999","2015-06-19","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  80.9","24","  73.9","24","9999.9"," 0","999.9"," 0","  5.4","24","  5.7","24"," 17.1"," 35.9","  87.8","*","  75.2","*","99.99"," ","999.9","010010"
"48900099999","2015-06-20","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  79.5","24","  74.3","24","9999.9"," 0","999.9"," 0","  5.3","24","  5.3","24"," 13.0"," 21.0","  89.6","*","  75.2","*","99.99"," ","999.9","010010"
"48900099999","2015-06-21","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  80.4","24","  75.3","24","9999.9"," 0","999.9"," 0","  5.9","24","  6.9","24"," 17.1"," 35.9","  87.8","*","  78.8","*","99.99"," ","999.9","010010"
"48900099999","2015-06-22","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  82.4","24","  75.0","24","9999.9"," 0","999.9"," 0","  6.0","24","  9.3","24"," 17.1","999.9","  86.0","*","  78.8","*"," 0.00","I","999.9","000000"
"48900099999","2015-06-23","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  81.8","24","  73.3","24","9999.9"," 0","999.9"," 0","  5.8","24","  9.2","24"," 14.0"," 25.1","  87.8","*","  75.2","*","99.99"," ","999.9","010000"
"48900099999","2015-06-24","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  79.4","24","  72.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.6","24"," 20.0"," 35.0","  87.8","*","  75.2","*","99.99"," ","999.9","010000"
"48900099999","2015-06-25","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  82.4","24","  73.2","24","9999.9"," 0","999.9"," 0","  6.1","23","  6.9","24"," 13.0"," 25.1","  87.8","*","  78.8","*","99.99"," ","999.9","010000"
"48900099999","2015-06-26","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  82.0","24","  74.6","24","9999.9"," 0","999.9"," 0","  5.8","24","  4.7","24","  8.9","999.9","  86.0","*","  78.8","*","99.99"," ","999.9","010010"
"48900099999","2015-06-27","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  83.5","24","  74.1","24","9999.9"," 0","999.9"," 0","  5.1","24","  4.6","24"," 15.9","999.9","  93.2","*","  77.0","*","99.99"," ","999.9","010010"
"48900099999","2015-06-28","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.3","24","  73.6","24","9999.9"," 0","999.9"," 0","  5.9","24","  6.1","24","  9.9","999.9","  93.2","*","  78.8","*"," 0.00","I","999.9","000000"
"48900099999","2015-06-29","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.5","24","  74.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.8","24"," 13.0","999.9","  93.2","*","  78.8","*"," 0.00","I","999.9","000000"
"48900099999","2015-06-30","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  83.5","24","  73.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.1","24"," 13.0","999.9","  95.0","*","  75.2","*","99.99"," ","999.9","010010"
"48900099999","2015-07-01","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  83.8","24","  75.2","24","9999.9"," 0","999.9"," 0","  5.5","24","  6.9","24"," 13.0"," 39.0","  93.2","*","  75.2","*","99.99"," ","999.9","010010"
"48900099999","2015-07-02","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.1","24","  75.6","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.2","24"," 19.0","999.9","  91.4","*","  78.8","*"," 0.00","I","999.9","000010"
"48900099999","2015-07-03","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  84.3","24","  74.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.4","24"," 15.0"," 21.0","  93.2","*","  78.8","*","99.99"," ","999.9","010000"
"48900099999","2015-07-04","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  84.4","24","  75.5","24","9999.9"," 0","999.9"," 0","  6.1","24","  8.4","24"," 13.0"," 18.1","  93.2","*","  78.8","*","99.99"," ","999.9","010010"
"48900099999","2015-07-05","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  83.8","24","  75.3","24","9999.9"," 0","999.9"," 0","  5.9","24","  9.0","24"," 18.1"," 36.9","  93.2","*","  75.2","*","99.99"," ","999.9","010010"
"48900099999","2015-07-06","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  84.3","24","  75.5","24","9999.9"," 0","999.9"," 0","  6.0","24","  9.5","24"," 15.0","999.9","  91.4","*","  80.6","*","99.99"," ","999.9","010000"
"48900099999","2015-07-07","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  84.6","24","  76.2","24","9999.9"," 0","999.9"," 0","  6.1","24","  7.7","24"," 14.0","999.9","  93.2","*","  80.6","*","99.99"," ","999.9","010010"
"48900099999","2015-07-08","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  84.6","24","  76.9","24","9999.9"," 0","999.9"," 0","  5.6","24","  8.1","24"," 15.9","999.9","  91.4","*","  80.6","*","99.99"," ","999.9","010010"
"48900099999","2015-07-09","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  82.5","24","  75.4","24","9999.9"," 0","999.9"," 0","  5.2","24","  8.8","24"," 15.9"," 22.9","  87.8","*","  73.4","*","99.99"," ","999.9","010010"
"48900099999","2015-07-10","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  82.9","24","  75.2","24","9999.9"," 0","999.9"," 0","  5.5","24","  7.5","24"," 15.9"," 20.0","  91.4","*","  77.0","*","99.99"," ","999.9","010010"
"48900099999","2015-07-11","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  84.9","24","  75.1","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.3","24"," 17.1"," 25.1","  91.4","*","  80.6","*"," 0.00","I","999.9","000000"
"48900099999","2015-07-12","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  83.7","24","  75.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.4","24"," 15.0"," 26.0","  91.4","*","  77.0","*","99.99"," ","999.9","010000"
"48900099999","2015-07-13","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  82.4","24","  75.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  7.3","24"," 20.0"," 28.9","  91.4","*","  78.8","*","99.99"," ","999.9","010000"
"48900099999","2015-07-14","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  84.2","24","  75.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.4","24"," 15.9","999.9","  91.4","*","  80.6","*"," 0.00","I","999.9","000000"
"48900099999","2015-07-15","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  82.5","24","  74.2","24","9999.9"," 0","999.9"," 0","  6.0","24","  8.6","24"," 21.0"," 27.0","  89.6","*","  77.0","*","99.99"," ","999.9","010000"
"48900099999","2015-07-16","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  82.7","24","  74.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  6.2","24"," 15.0"," 27.0","  93.2","*","  78.8","*","99.99"," ","999.9","010010"
"48900099999","2015-07-17","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  82.9","24","  74.1","24","9999.9"," 0","999.9"," 0","  5.8","24","  6.7","24"," 22.9"," 39.0","  93.2","*","  77.0","*","99.99"," ","999.9","010010"
"48900099999","2015-07-18","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  82.6","24","  73.3","24","9999.9"," 0","999.9"," 0","  5.9","24","  7.2","24"," 17.1"," 28.9","  93.2","*","  77.0","*","99.99"," ","999.9","010010"
"48900099999","2015-07-19","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  79.0","24","  73.3","24","9999.9"," 0","999.9"," 0","  5.5","24","  4.4","24"," 15.0","999.9","  87.8","*","  75.2","*","99.99"," ","999.9","010000"
"48900099999","2015-07-20","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  85.1","24","  75.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.9","24"," 11.1","999.9","  91.4","*","  78.8","*"," 0.00","I","999.9","000000"
"48900099999","2015-07-21","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  81.9","24","  73.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.6","24"," 15.9"," 22.9","  91.4","*","  75.2","*","99.99"," ","999.9","010010"
"48900099999","2015-07-22","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  86.3","24","  73.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.4","24","  8.0","999.9","  95.0","*","  80.6","*"," 0.00","I","999.9","000000"
"48900099999","2015-07-23","10.818797","106.651856","10.05","TANSONNHAT INTERNATIONAL, VM","  83.7","24","  74.3","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.1","24","  8.9","999.9","  91.4","*","  77.0","*","99.99"," ","999.9","010010"
