"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48894099999","2020-01-11","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 7","  73.0"," 7","1010.4"," 7","010.0"," 7"," 12.4"," 7","999.9"," 0","999.9","999.9","  89.2"," ","  75.2"," "," 0.00","G","999.9","000000"
"48894099999","2020-01-12","10.65","106.7166666","3.6","NHA BE, VM","  79.3"," 8","  72.5"," 8","1010.4"," 8","010.0"," 8"," 11.7"," 8","  3.9"," 5","  5.8","999.9","  87.6"," ","  74.3","*"," 0.39","G","999.9","010000"
"48894099999","2020-01-13","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 6","  68.8"," 6","1010.5"," 6","010.1"," 6"," 12.4"," 6","  4.2"," 6","  5.8","999.9","  91.4"," ","  73.9"," "," 0.00","G","999.9","000000"
"48894099999","2020-01-14","10.65","106.7166666","3.6","NHA BE, VM","  78.8"," 8","  68.4"," 8","1011.7"," 8","011.3"," 8"," 11.2"," 8","  4.3"," 5","  5.8","999.9","  89.1"," ","  72.5"," "," 0.00","G","999.9","000000"
"48894099999","2020-01-15","10.65","106.7166666","3.6","NHA BE, VM","  80.4"," 8","  68.6"," 8","1011.8"," 8","011.4"," 8"," 12.4"," 8","999.9"," 0","999.9","999.9","  91.4"," ","  71.8"," "," 0.00","G","999.9","000000"
"48894099999","2020-01-16","10.65","106.7166666","3.6","NHA BE, VM","  81.5"," 8","  71.2"," 8","1012.3"," 8","011.9"," 8"," 12.4"," 8","999.9"," 0","999.9","999.9","  92.1"," ","  73.4"," "," 0.00","G","999.9","000000"
"48894099999","2020-01-17","10.65","106.7166666","3.6","NHA BE, VM","  80.8"," 8","  72.3"," 8","1012.8"," 8","012.4"," 8","  9.9"," 8","  3.6"," 6","  7.8","999.9","  91.4"," ","  74.1"," "," 0.00","G","999.9","000000"
"48894099999","2020-01-18","10.65","106.7166666","3.6","NHA BE, VM","  80.3"," 8","  71.0"," 8","1012.5"," 8","012.0"," 8"," 11.2"," 8","  2.9"," 4","  3.9","999.9","  89.2"," ","  73.9"," "," 0.00","G","999.9","000000"
"48894099999","2020-01-19","10.65","106.7166666","3.6","NHA BE, VM","  80.7"," 8","  69.9"," 8","1013.0"," 8","012.6"," 8"," 12.4"," 8","999.9"," 0","999.9","999.9","  92.3"," ","  73.0"," "," 0.00","G","999.9","000000"
"48894099999","2020-01-21","10.65","106.7166666","3.6","NHA BE, VM","  82.5"," 8","  69.8"," 8","1014.6"," 8","014.2"," 8"," 12.4"," 8","  4.3"," 5","  7.8","999.9","  94.3"," ","  74.8","*"," 0.00","G","999.9","000000"
"48894099999","2020-01-22","10.65","106.7166666","3.6","NHA BE, VM","  82.0"," 8","  69.9"," 8","1013.4"," 8","013.0"," 8"," 12.4"," 8","  4.5"," 6","  9.7","999.9","  91.8"," ","  74.8"," "," 0.00","G","999.9","000000"
"48894099999","2020-01-23","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  66.6"," 8","1012.7"," 8","012.3"," 8"," 12.4"," 8","  5.1"," 5","  7.8","999.9","  92.8"," ","  72.7","*"," 0.00","G","999.9","000000"
"48894099999","2020-01-24","10.65","106.7166666","3.6","NHA BE, VM","  81.1"," 8","  68.4"," 8","1012.3"," 8","011.9"," 8"," 12.4"," 8","  4.7"," 5","  7.8","999.9","  93.4"," ","  71.6"," "," 0.00","G","999.9","000000"
"48894099999","2020-01-25","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  72.3"," 8","1011.6"," 8","011.2"," 8"," 12.4"," 8","  5.5"," 6","  9.7","999.9","  90.5"," ","  73.9"," "," 0.00","G","999.9","000000"
"48894099999","2020-01-26","10.65","106.7166666","3.6","NHA BE, VM","  80.0"," 8","  72.1"," 8","1010.9"," 8","010.5"," 8"," 12.4"," 8","  6.2"," 5","  7.8","999.9","  88.7"," ","  74.5"," "," 0.00","G","999.9","000000"
"48894099999","2020-01-27","10.65","106.7166666","3.6","NHA BE, VM","  79.8"," 8","  71.7"," 8","1011.2"," 8","010.8"," 8"," 12.4"," 8","  5.3"," 4","  7.8","999.9","  88.2"," ","  73.8"," "," 0.00","G","999.9","000000"
"48894099999","2020-01-28","10.65","106.7166666","3.6","NHA BE, VM","  79.9"," 8","  71.4"," 8","1012.1"," 8","011.7"," 8"," 12.4"," 8","999.9"," 0","999.9","999.9","  88.3"," ","  74.1"," "," 0.00","G","999.9","000000"
"48894099999","2020-01-29","10.65","106.7166666","3.6","NHA BE, VM","  80.4"," 8","  71.8"," 8","1012.8"," 8","012.4"," 8"," 12.4"," 8","  3.1"," 7","  5.8","999.9","  88.3","*","  74.1"," "," 0.00","I","999.9","000000"
"48894099999","2020-01-30","10.65","106.7166666","3.6","NHA BE, VM","  79.9"," 8","  71.6"," 8","1012.1"," 8","011.7"," 8"," 12.4"," 8","  4.4"," 8","  5.8","999.9","  88.0","*","  74.5"," "," 0.00","I","999.9","000000"
"48894099999","2020-01-31","10.65","106.7166666","3.6","NHA BE, VM","  79.4"," 8","  68.7"," 8","1013.4"," 8","013.0"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  87.1","*","  74.3"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-01","10.65","106.7166666","3.6","NHA BE, VM","  79.0"," 8","  66.4"," 8","1013.6"," 8","013.2"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  86.4","*","  72.0","*"," 0.00","I","999.9","000000"
"48894099999","2020-02-02","10.65","106.7166666","3.6","NHA BE, VM","  78.8"," 8","  67.1"," 8","1014.8"," 8","014.4"," 8"," 12.4"," 8","  3.4"," 8","  5.8","999.9","  86.4","*","  71.8"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-03","10.65","106.7166666","3.6","NHA BE, VM","  79.6"," 8","  66.9"," 8","1013.7"," 8","013.3"," 8"," 12.4"," 8","  2.4"," 8","  5.8","999.9","  87.8","*","  71.4"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-04","10.65","106.7166666","3.6","NHA BE, VM","  81.0"," 7","  67.9"," 7","1012.7"," 7","012.3"," 7"," 12.4"," 7","  4.3"," 5","  9.7","999.9","  90.9"," ","  72.9"," "," 0.00","G","999.9","000000"
"48894099999","2020-02-05","10.65","106.7166666","3.6","NHA BE, VM","  80.2"," 8","  66.5"," 8","1012.4"," 8","012.0"," 8"," 12.4"," 8","  4.7"," 5","  7.8","999.9","  91.8"," ","  72.5"," "," 0.00","G","999.9","000000"
"48894099999","2020-02-06","10.65","106.7166666","3.6","NHA BE, VM","  79.1"," 8","  65.0"," 8","1013.5"," 8","013.2"," 8"," 12.4"," 8","  4.4"," 4","  5.8","999.9","  90.1"," ","  71.6"," "," 0.00","G","999.9","000000"
"48894099999","2020-02-07","10.65","106.7166666","3.6","NHA BE, VM","  79.5"," 8","  67.6"," 8","1013.5"," 8","013.1"," 8"," 12.4"," 8","  5.2"," 6","  5.8","999.9","  90.9"," ","  70.3"," "," 0.00","G","999.9","000000"
"48894099999","2020-02-08","10.65","106.7166666","3.6","NHA BE, VM","  82.4"," 8","  70.2"," 8","1013.5"," 8","013.1"," 8"," 12.4"," 8","  3.9"," 6","  7.8","999.9","  93.2"," ","  71.4"," "," 0.00","G","999.9","000000"
"48894099999","2020-02-09","10.65","106.7166666","3.6","NHA BE, VM","  81.4"," 8","  70.5"," 8","1013.2"," 8","012.8"," 8"," 11.7"," 8","999.9"," 0","999.9","999.9","  86.9"," ","  75.4","*"," 0.00","G","999.9","010000"
"48894099999","2020-02-10","10.65","106.7166666","3.6","NHA BE, VM","  81.6"," 8","  69.3"," 8","1013.7"," 8","013.3"," 8"," 12.4"," 8","  2.5"," 7","  3.9","999.9","  90.0","*","  73.0"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-11","10.65","106.7166666","3.6","NHA BE, VM","  83.1"," 8","  70.3"," 8","1013.9"," 8","013.5"," 8"," 12.4"," 8","  4.9"," 8","  9.7","999.9","  92.5","*","  74.7"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-12","10.65","106.7166666","3.6","NHA BE, VM","  83.5"," 8","  71.6"," 8","1013.4"," 8","013.0"," 8"," 12.4"," 8","  4.9"," 8","  9.7","999.9","  93.4","*","  76.3"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-13","10.65","106.7166666","3.6","NHA BE, VM","  82.2"," 8","  72.7"," 8","1012.2"," 8","011.8"," 8"," 12.4"," 8","  5.1"," 8","  7.8","999.9","  91.8","*","  76.3","*"," 0.00","I","999.9","000000"
"48894099999","2020-02-14","10.65","106.7166666","3.6","NHA BE, VM","  80.1"," 8","  72.9"," 8","1011.6"," 8","011.2"," 8"," 12.4"," 8","  4.2"," 7","  5.8","999.9","  86.9","*","  75.6"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-15","10.65","106.7166666","3.6","NHA BE, VM","  81.0"," 8","  72.7"," 8","1012.6"," 8","012.2"," 8"," 12.4"," 8","  2.4"," 8","  7.8","999.9","  87.8","*","  75.6"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-16","10.65","106.7166666","3.6","NHA BE, VM","  82.1"," 8","  73.7"," 8","1013.2"," 8","012.8"," 8"," 12.4"," 8","  3.9"," 8","  7.8","999.9","  88.9","*","  74.5"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-17","10.65","106.7166666","3.6","NHA BE, VM","  83.0"," 8","  73.2"," 8","1013.9"," 8","013.5"," 8"," 10.1"," 8","  3.9"," 8","  9.7","999.9","  91.8","*","  77.9","*"," 0.04","A","999.9","000000"
"48894099999","2020-02-18","10.65","106.7166666","3.6","NHA BE, VM","  81.4"," 8","  68.5"," 8","1014.1"," 8","013.7"," 8"," 12.4"," 8","  1.7"," 8","  7.8","999.9","  89.6","*","  74.7","*"," 0.04","E","999.9","000000"
"48894099999","2020-02-19","10.65","106.7166666","3.6","NHA BE, VM","  80.9"," 8","  67.6"," 8","1014.0"," 8","013.6"," 8"," 12.4"," 8","  2.4"," 8","  5.8","999.9","  90.9","*","  73.4"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-20","10.65","106.7166666","3.6","NHA BE, VM","  82.5"," 8","  67.5"," 8","1014.2"," 8","013.8"," 8"," 12.4"," 8","  3.4"," 8","  9.7","999.9","  90.7","*","  72.7"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-21","10.65","106.7166666","3.6","NHA BE, VM","  82.0"," 8","  68.0"," 8","1015.5"," 8","015.2"," 8"," 10.1"," 8","  4.1"," 8","  9.7","999.9","  90.0","*","  73.4","*"," 0.00","A","999.9","000000"
"48894099999","2020-02-22","10.65","106.7166666","3.6","NHA BE, VM","  81.8"," 8","  65.9"," 8","1015.5"," 8","015.1"," 8"," 12.4"," 8","  3.6"," 8","  7.8","999.9","  90.5","*","  71.6"," "," 0.00","E","999.9","000000"
"48894099999","2020-02-23","10.65","106.7166666","3.6","NHA BE, VM","  81.2"," 8","  65.5"," 8","1014.6"," 8","014.2"," 8"," 12.4"," 8","  4.4"," 8","  5.8","999.9","  90.5","*","  73.2"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-24","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 8","  65.4"," 8","1012.6"," 8","012.2"," 8"," 12.4"," 8","  2.9"," 8","  7.8","999.9","  90.0","*","  72.0"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-25","10.65","106.7166666","3.6","NHA BE, VM","  82.8"," 8","  69.4"," 8","1011.9"," 8","011.5"," 8"," 12.4"," 8","  1.7"," 8","  5.8","999.9","  91.4","*","  73.4"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-26","10.65","106.7166666","3.6","NHA BE, VM","  82.8"," 8","  69.3"," 8","1012.0"," 8","011.6"," 8"," 12.4"," 8","  4.6"," 8","  7.8","999.9","  91.4","*","  76.6"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-27","10.65","106.7166666","3.6","NHA BE, VM","  82.8"," 8","  67.7"," 8","1011.1"," 8","010.7"," 8"," 12.4"," 8","  5.6"," 8","  9.7","999.9","  92.3","*","  76.1"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-28","10.65","106.7166666","3.6","NHA BE, VM","  82.1"," 8","  67.4"," 8","1010.9"," 8","010.5"," 8"," 12.4"," 8","  1.9"," 8","  9.7","999.9","  90.0","*","  74.5"," "," 0.00","I","999.9","000000"
"48894099999","2020-02-29","10.65","106.7166666","3.6","NHA BE, VM","  82.3"," 8","  70.7"," 8","1010.6"," 8","010.2"," 8"," 12.4"," 8","  3.9"," 7","  9.7","999.9","  92.3","*","  75.2"," "," 0.00","I","999.9","000000"
"48894099999","2020-03-01","10.65","106.7166666","3.6","NHA BE, VM","  83.4"," 8","  71.6"," 8","1010.8"," 8","010.4"," 8"," 12.4"," 8","  3.9"," 8","  9.7","999.9","  91.8","*","  76.1"," "," 0.00","I","999.9","000000"
"48894099999","2020-03-02","10.65","106.7166666","3.6","NHA BE, VM","  84.2"," 8","  70.8"," 8","1010.8"," 8","010.5"," 8"," 12.4"," 8","  5.8"," 8","  7.8","999.9","  92.3","*","  76.5"," "," 0.00","I","999.9","000000"
"48894099999","2020-03-03","10.65","106.7166666","3.6","NHA BE, VM","  83.2"," 8","  71.4"," 8","1011.0"," 8","010.5"," 8"," 12.4"," 8","  5.1"," 8"," 11.7","999.9","  92.7","*","  77.2","*"," 0.00","I","999.9","000000"
"48894099999","2020-03-04","10.65","106.7166666","3.6","NHA BE, VM","  82.7"," 8","  70.5"," 8","1011.3"," 8","011.0"," 8"," 12.4"," 8","  5.8"," 8"," 11.7","999.9","  90.9","*","  77.9","*"," 0.00","I","999.9","000000"
"48894099999","2020-03-05","10.65","106.7166666","3.6","NHA BE, VM","  83.3"," 8","  71.3"," 8","1012.1"," 8","011.7"," 8"," 12.4"," 8","  5.1"," 8","  9.7","999.9","  92.3","*","  77.2"," "," 0.00","I","999.9","000000"
"48894099999","2020-03-06","10.65","106.7166666","3.6","NHA BE, VM","  82.5"," 8","  70.7"," 8","1013.2"," 8","012.8"," 8"," 12.4"," 8","  3.9"," 8","  7.8","999.9","  88.9","*","  77.0","*"," 0.00","I","999.9","000000"
"48894099999","2020-03-07","10.65","106.7166666","3.6","NHA BE, VM","  81.8"," 8","  73.2"," 8","1012.5"," 8","012.0"," 8"," 12.4"," 8","  4.9"," 8","  9.7","999.9","  89.8","*","  75.7"," "," 0.00","I","999.9","000000"
"48894099999","2020-03-08","10.65","106.7166666","3.6","NHA BE, VM","  83.7"," 8","  74.5"," 8","1009.9"," 8","009.5"," 8"," 12.4"," 8","  3.2"," 8","  7.8","999.9","  91.4","*","  77.7"," "," 0.00","I","999.9","000000"
"48894099999","2020-03-09","10.65","106.7166666","3.6","NHA BE, VM","  84.5"," 8","  77.0"," 8","1009.0"," 8","008.6"," 8"," 12.4"," 8","  3.4"," 8","  7.8","999.9","  91.4","*","  79.2"," "," 0.00","I","999.9","000000"
"48894099999","2020-03-10","10.65","106.7166666","3.6","NHA BE, VM","  84.4"," 8","  76.5"," 8","1009.8"," 8","009.4"," 8"," 12.4"," 8","  4.4"," 8","  7.8","999.9","  90.9","*","  79.7"," "," 0.00","I","999.9","000000"
"48894099999","2020-03-11","10.65","106.7166666","3.6","NHA BE, VM","  82.9"," 8","  73.2"," 8","1012.0"," 8","011.6"," 8"," 12.4"," 8","  6.1"," 8","  9.7","999.9","  90.0","*","  78.3","*"," 0.00","I","999.9","000000"
"48894099999","2020-03-12","10.65","106.7166666","3.6","NHA BE, VM","  85.0"," 8","  72.3"," 8","1012.6"," 8","012.2"," 8"," 12.4"," 8","  5.3"," 8","  9.7","999.9","  94.1","*","  77.4"," "," 0.00","I","999.9","000000"
"48894099999","2020-03-13","10.65","106.7166666","3.6","NHA BE, VM","  83.7"," 8","  73.6"," 8","1012.6"," 8","012.2"," 8"," 12.4"," 8","  5.6"," 8","  7.8","999.9","  90.9","*","  79.2","*"," 0.00","I","999.9","000000"
"48894099999","2020-03-14","10.65","106.7166666","3.6","NHA BE, VM","  83.3"," 8","  71.5"," 8","1011.8"," 8","011.4"," 8"," 12.4"," 8","  6.3"," 8","  9.7","999.9","  90.0","*","  78.1"," "," 0.00","I","999.9","000000"
"48894099999","2020-03-15","10.65","106.7166666","3.6","NHA BE, VM","  85.0"," 8","  70.9"," 8","1011.8"," 8","011.4"," 8"," 12.4"," 8","  5.1"," 8","  7.8","999.9","  94.1","*","  77.9"," "," 0.00","I","999.9","000000"
"48894099999","2020-03-16","10.65","106.7166666","3.6","NHA BE, VM","  85.0"," 8","  69.6"," 8","1012.4"," 8","012.0"," 8"," 12.4"," 8","  5.2"," 6","  9.7","999.9","  96.1"," ","  77.9"," "," 0.00","G","999.9","000000"
"48894099999","2020-03-17","10.65","106.7166666","3.6","NHA BE, VM","  84.6"," 8","  71.7"," 8","1012.4"," 8","012.0"," 8"," 12.4"," 8","  6.6"," 8"," 11.7","999.9","  95.0"," ","  78.6"," "," 0.00","G","999.9","000000"
"48894099999","2020-03-18","10.65","106.7166666","3.6","NHA BE, VM","  84.0"," 8","  73.2"," 8","1011.4"," 8","011.0"," 8"," 12.4"," 8","  5.5"," 7","  7.8","999.9","  93.2"," ","  78.8"," "," 0.00","G","999.9","000000"
"48894099999","2020-03-19","10.65","106.7166666","3.6","NHA BE, VM","  83.8"," 8","  71.8"," 8","1011.7"," 8","011.3"," 8"," 12.4"," 8","  4.4"," 7","  5.8","999.9","  92.3"," ","  78.6"," "," 0.00","G","999.9","000000"
"48894099999","2020-03-20","10.65","106.7166666","3.6","NHA BE, VM","  83.7"," 8","  71.0"," 8","1012.3"," 8","011.9"," 8"," 12.4"," 8","  5.6"," 8","  7.8","999.9","  92.5"," ","  78.1"," "," 0.00","G","999.9","000000"
"48894099999","2020-03-21","10.65","106.7166666","3.6","NHA BE, VM","  83.8"," 8","  72.6"," 8","1012.4"," 8","012.0"," 8"," 12.4"," 8","  5.6"," 8","  7.8","999.9","  93.2"," ","  78.3"," "," 0.00","G","999.9","000000"
"48894099999","2020-03-22","10.65","106.7166666","3.6","NHA BE, VM","  83.6"," 8","  73.6"," 8","1011.6"," 8","011.2"," 8"," 12.4"," 8","  5.0"," 7","  7.8","999.9","  92.5"," ","  77.9"," "," 0.00","G","999.9","000000"
"48894099999","2020-03-23","10.65","106.7166666","3.6","NHA BE, VM","  83.4"," 8","  72.9"," 8","1011.0"," 8","010.7"," 8"," 12.4"," 8","  5.2"," 6","  7.8","999.9","  91.6"," ","  78.6"," "," 0.00","G","999.9","000000"
"48894099999","2020-03-24","10.65","106.7166666","3.6","NHA BE, VM","  83.5"," 8","  72.9"," 8","1010.1"," 8","009.7"," 8"," 12.4"," 8","  5.5"," 7","  7.8","999.9","  91.8"," ","  77.9"," "," 0.00","G","999.9","000000"
"48894099999","2020-03-25","10.65","106.7166666","3.6","NHA BE, VM","  84.3"," 8","  73.8"," 8","1009.7"," 8","009.3"," 8"," 12.4"," 8","  6.6"," 8"," 11.7","999.9","  93.6"," ","  78.6"," "," 0.00","G","999.9","000000"
"48894099999","2020-03-26","10.65","106.7166666","3.6","NHA BE, VM","  84.3"," 8","  73.7"," 8","1011.0"," 8","010.6"," 8"," 12.4"," 8","  5.8"," 7","  9.7","999.9","  92.3"," ","  78.8"," "," 0.00","G","999.9","000000"
"48894099999","2020-03-27","10.65","106.7166666","3.6","NHA BE, VM","  83.7"," 8","  74.3"," 8","1010.8"," 8","010.4"," 8"," 12.4"," 8","  5.1"," 5","  5.8","999.9","  91.0"," ","  78.6"," "," 0.00","G","999.9","000000"
"48894099999","2020-03-28","10.65","106.7166666","3.6","NHA BE, VM","  83.7"," 8","  74.1"," 8","1010.1"," 8","009.7"," 8"," 12.4"," 8","  5.5"," 7","  7.8","999.9","  90.3"," ","  77.7"," "," 0.00","G","999.9","000000"
"48894099999","2020-03-29","10.65","106.7166666","3.6","NHA BE, VM","  84.2"," 8","  73.0"," 8","1009.7"," 8","009.3"," 8"," 12.4"," 8","  4.9"," 6","  7.8","999.9","  93.2"," ","  79.3","*"," 0.00","G","999.9","000000"
"48894099999","2020-03-30","10.65","106.7166666","3.6","NHA BE, VM","  84.8"," 8","  75.9"," 8","1010.3"," 8","009.8"," 8"," 12.4"," 8","  4.4"," 8","  5.8","999.9","  93.2"," ","  78.4"," "," 0.00","G","999.9","000000"
"48894099999","2020-03-31","10.65","106.7166666","3.6","NHA BE, VM","  85.4"," 8","  75.5"," 8","1010.2"," 8","009.8"," 8"," 12.4"," 8","  5.0"," 7","  7.8","999.9","  94.5"," ","  79.5"," "," 0.00","G","999.9","000000"
"48894099999","2020-04-01","10.65","106.7166666","3.6","NHA BE, VM","  85.4"," 8","  75.3"," 8","1010.1"," 8","009.7"," 8"," 12.4"," 8","  6.7"," 7","  9.7","999.9","  93.7"," ","  79.5"," "," 0.00","G","999.9","000000"
"48894099999","2020-04-02","10.65","106.7166666","3.6","NHA BE, VM","  85.6"," 8","  72.7"," 8","1010.6"," 8","010.2"," 8"," 12.4"," 8","  6.1"," 8"," 11.7","999.9","  95.7"," ","  79.3"," "," 0.00","G","999.9","000000"
"48894099999","2020-04-03","10.65","106.7166666","3.6","NHA BE, VM","  86.5"," 8","  72.6"," 8","1010.9"," 8","010.5"," 8"," 12.4"," 8","  6.1"," 7"," 11.7","999.9","  95.0"," ","  79.7"," "," 0.00","G","999.9","000000"
"48894099999","2020-04-04","10.65","106.7166666","3.6","NHA BE, VM","  86.2"," 8","  73.0"," 8","1011.0"," 8","010.6"," 8"," 12.4"," 8","  5.8"," 8","  7.8","999.9","  94.5"," ","  78.3"," "," 0.00","G","999.9","000000"
"48894099999","2020-04-05","10.65","106.7166666","3.6","NHA BE, VM","  87.1"," 8","  72.6"," 8","1011.4"," 8","011.0"," 8"," 12.4"," 8","  7.8"," 8"," 13.6","999.9","  98.1"," ","  79.9"," "," 0.00","G","999.9","000000"
"48894099999","2020-04-06","10.65","106.7166666","3.6","NHA BE, VM","  85.8"," 8","  74.0"," 8","1010.6"," 8","010.2"," 8"," 12.4"," 8","  6.8"," 8","  9.7","999.9","  93.0","*","  80.6"," "," 0.00","I","999.9","000000"
"48894099999","2020-04-07","10.65","106.7166666","3.6","NHA BE, VM","  84.9"," 8","  74.9"," 8","1010.5"," 8","010.1"," 8"," 12.4"," 8","  4.4"," 7","  5.8","999.9","  90.0","*","  80.2"," "," 0.00","I","999.9","000000"
"48894099999","2020-04-08","10.65","106.7166666","3.6","NHA BE, VM","  85.1"," 8","  76.6"," 8","1011.4"," 8","011.0"," 8"," 12.4"," 8","  4.9"," 8","  7.8","999.9","  91.9"," ","  79.9"," "," 0.00","G","999.9","000000"
"48894099999","2020-04-09","10.65","106.7166666","3.6","NHA BE, VM","  85.5"," 8","  76.2"," 8","1011.8"," 8","011.4"," 8"," 12.4"," 8","  6.7"," 7","  9.7","999.9","  93.6"," ","  80.8"," "," 0.00","G","999.9","000010"
"48894099999","2020-04-10","10.65","106.7166666","3.6","NHA BE, VM","  85.8"," 8","  75.1"," 8","1012.4"," 8","012.0"," 8"," 12.4"," 8","  5.3"," 8","  5.8","999.9","  93.2"," ","  80.6"," "," 0.00","G","999.9","000000"
"48894099999","2020-04-11","10.65","106.7166666","3.6","NHA BE, VM","  85.0"," 8","  75.4"," 8","1012.0"," 8","011.6"," 8"," 12.4"," 8","  4.9"," 6","  5.8","999.9","  91.9"," ","  80.8"," "," 0.00","G","999.9","000000"
"48894099999","2020-04-12","10.65","106.7166666","3.6","NHA BE, VM","  85.4"," 8","  75.6"," 8","1010.3"," 8","009.9"," 8"," 11.7"," 8","  4.2"," 7","  5.8","999.9","  91.4","*","  80.2"," "," 0.02","G","999.9","010010"
"48894099999","2020-04-13","10.65","106.7166666","3.6","NHA BE, VM","  82.9"," 8","  75.3"," 8","1011.5"," 8","011.1"," 8"," 12.4"," 8","  4.4"," 4","  5.8","999.9","  87.8"," ","  79.0","*"," 0.00","G","999.9","000000"
"48894099999","2020-04-14","10.65","106.7166666","3.6","NHA BE, VM","  85.2"," 8","  74.3"," 8","1011.6"," 8","011.2"," 8"," 12.4"," 8","  5.1"," 5","  9.7","999.9","  94.8"," ","  77.5"," "," 0.00","G","999.9","000010"
