"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48894099999","2021-01-18","10.65","106.7166666","3.6","NHA BE, VM","  77.2"," 8","  63.0"," 8","1012.1"," 8","011.7"," 8"," 12.4"," 8","  3.9"," 5","  5.8","999.9","  88.2"," ","  69.1","*"," 0.00","G","999.9","000000"
"48894099999","2021-01-19","10.65","106.7166666","3.6","NHA BE, VM","  75.8"," 8","  65.8"," 8","1012.2"," 8","011.8"," 8"," 12.4"," 8","999.9"," 0","999.9","999.9","  81.9"," ","  67.3"," "," 0.00","G","999.9","000000"
"48894099999","2021-01-20","10.65","106.7166666","3.6","NHA BE, VM","  80.2"," 8","  70.5"," 8","1011.3"," 8","010.9"," 8"," 12.4"," 8","999.9"," 0","999.9","999.9","  90.0"," ","  70.9"," "," 0.00","G","999.9","000000"
"48894099999","2021-01-21","10.65","106.7166666","3.6","NHA BE, VM","  80.1"," 8","  71.7"," 8","1010.4"," 8","010.0"," 8"," 12.4"," 8","  3.6"," 7","  7.8","999.9","  88.7"," ","  74.3"," "," 0.00","G","999.9","000000"
"48894099999","2021-01-22","10.65","106.7166666","3.6","NHA BE, VM","  79.1"," 8","  72.8"," 8","1010.8"," 8","010.4"," 8"," 11.2"," 8","  3.2"," 6","  3.9","999.9","  85.1"," ","  75.2"," "," 0.00","G","999.9","000000"
"48894099999","2021-01-23","10.65","106.7166666","3.6","NHA BE, VM","  80.3"," 8","  70.9"," 8","1010.9"," 8","010.5"," 8"," 12.4"," 8","  4.7"," 7","  7.8","999.9","  90.1"," ","  75.6"," "," 0.00","G","999.9","000000"
"48894099999","2021-01-24","10.65","106.7166666","3.6","NHA BE, VM","  79.5"," 8","  70.8"," 8","1011.3"," 8","011.0"," 8"," 12.4"," 8","999.9"," 0","999.9","999.9","  89.2"," ","  75.2"," "," 0.00","G","999.9","000000"
"48894099999","2021-01-25","10.65","106.7166666","3.6","NHA BE, VM","  79.7"," 8","  71.5"," 8","1010.7"," 8","010.4"," 8"," 12.4"," 8","  4.3"," 5","  5.8","999.9","  89.6"," ","  73.8"," "," 0.00","G","999.9","000000"
"48894099999","2021-01-26","10.65","106.7166666","3.6","NHA BE, VM","  80.8"," 8","  70.4"," 8","1009.9"," 8","009.5"," 8"," 12.4"," 8","  3.2"," 6","  3.9","999.9","  91.0"," ","  75.2","*"," 0.01","G","999.9","010000"
"48894099999","2021-01-27","10.65","106.7166666","3.6","NHA BE, VM","  80.9"," 8","  71.2"," 8","1010.6"," 8","010.2"," 8"," 12.4"," 8","999.9"," 0","999.9","999.9","  88.7"," ","  74.8"," "," 0.00","G","999.9","000000"
"48894099999","2021-01-28","10.65","106.7166666","3.6","NHA BE, VM","  79.7"," 8","  71.8"," 8","1011.8"," 8","011.4"," 8"," 12.4"," 8","  3.9"," 5","  5.8","999.9","  88.9"," ","  74.3","*"," 0.00","G","999.9","000000"
"48894099999","2021-01-29","10.65","106.7166666","3.6","NHA BE, VM","  79.5"," 8","  66.7"," 8","1012.2"," 8","011.8"," 8"," 12.4"," 8","  2.8"," 7","  5.8","999.9","  91.2"," ","  72.0"," "," 0.00","G","999.9","000000"
"48894099999","2021-01-30","10.65","106.7166666","3.6","NHA BE, VM","  78.5"," 8","  68.9"," 8","1012.4"," 8","012.0"," 8"," 11.2"," 8","  2.2"," 8","  7.8","999.9","  86.0","*","  71.4"," "," 0.00","I","999.9","000000"
"48894099999","2021-01-31","10.65","106.7166666","3.6","NHA BE, VM","  79.9"," 8","  69.8"," 8","1012.7"," 8","012.3"," 8"," 11.2"," 8","  1.9"," 8","  5.8","999.9","  88.7","*","  74.5"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-01","10.65","106.7166666","3.6","NHA BE, VM","  79.2"," 8","  70.1"," 8","1012.7"," 8","012.3"," 8"," 12.4"," 8","  2.4"," 8","  7.8","999.9","  88.7","*","  72.9","*"," 0.00","I","999.9","000000"
"48894099999","2021-02-02","10.65","106.7166666","3.6","NHA BE, VM","  78.7"," 8","  68.9"," 8","1013.1"," 8","012.7"," 8"," 12.4"," 8","  1.9"," 7","  5.8","999.9","  87.8","*","  72.3"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-03","10.65","106.7166666","3.6","NHA BE, VM","  78.5"," 8","  68.7"," 8","1012.6"," 8","012.2"," 8"," 11.2"," 8","  1.5"," 8","  5.8","999.9","  85.5","*","  72.0"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-04","10.65","106.7166666","3.6","NHA BE, VM","  80.9"," 8","  68.5"," 8","1012.6"," 8","012.2"," 8"," 12.4"," 8","  1.2"," 8","  5.8","999.9","  88.9","*","  71.2"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-05","10.65","106.7166666","3.6","NHA BE, VM","  80.2"," 8","  71.8"," 8","1012.0"," 8","011.6"," 8"," 12.4"," 8","  1.7"," 8","  5.8","999.9","  88.2","*","  75.6","*"," 0.00","I","999.9","000000"
"48894099999","2021-02-06","10.65","106.7166666","3.6","NHA BE, VM","  80.3"," 8","  71.1"," 8","1010.9"," 8","010.5"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  88.9","*","  74.1"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-07","10.65","106.7166666","3.6","NHA BE, VM","  80.9"," 8","  72.4"," 8","1011.1"," 8","010.7"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  88.7","*","  75.6"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-08","10.65","106.7166666","3.6","NHA BE, VM","  78.2"," 8","  73.4"," 8","1010.7"," 8","010.3"," 8"," 11.2"," 8","  1.9"," 8","  5.8","999.9","  88.5"," ","  72.9"," "," 1.58","G","999.9","010010"
"48894099999","2021-02-09","10.65","106.7166666","3.6","NHA BE, VM","  80.3"," 7","  72.1"," 7","1010.2"," 7","009.8"," 7"," 12.4"," 7","  0.6"," 7","  3.9","999.9","  88.0","*","  74.8"," "," 0.00","G","999.9","000000"
"48894099999","2021-02-10","10.65","106.7166666","3.6","NHA BE, VM","  82.8"," 4","  72.5"," 4","1010.4"," 4","010.0"," 4"," 12.4"," 4","  3.4"," 4","  5.8","999.9","  87.8","*","  75.6"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-13","10.65","106.7166666","3.6","NHA BE, VM","  74.5"," 4","  68.4"," 4","1013.5"," 4","013.1"," 4"," 12.4"," 4","  3.4"," 4","  7.8","999.9","  77.0","*","  72.9","*"," 0.00","I","999.9","000000"
"48894099999","2021-02-14","10.65","106.7166666","3.6","NHA BE, VM","  76.2"," 8","  68.2"," 8","1013.2"," 8","012.9"," 8"," 12.4"," 8","  3.6"," 7","  5.8","999.9","  82.4","*","  72.0","*"," 0.00","I","999.9","000000"
"48894099999","2021-02-15","10.65","106.7166666","3.6","NHA BE, VM","  76.2"," 8","  68.6"," 8","1012.1"," 8","011.7"," 8"," 12.4"," 8","  4.6"," 8","  9.7","999.9","  83.3","*","  70.7"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-16","10.65","106.7166666","3.6","NHA BE, VM","  76.9"," 8","  67.3"," 8","1011.9"," 8","011.5"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  85.1","*","  71.2"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-17","10.65","106.7166666","3.6","NHA BE, VM","  78.6"," 8","  64.8"," 8","1012.9"," 8","012.5"," 8"," 12.4"," 8","  3.6"," 8","  7.8","999.9","  86.9","*","  71.8"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-18","10.65","106.7166666","3.6","NHA BE, VM","  78.3"," 8","  66.9"," 8","1014.4"," 8","014.0"," 8"," 12.4"," 8","  1.5"," 8","  3.9","999.9","  88.9","*","  70.3"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-19","10.65","106.7166666","3.6","NHA BE, VM","  81.1"," 4","  63.9"," 4","1014.2"," 4","013.8"," 4"," 12.4"," 4","  2.9"," 4","  9.7","999.9","  86.4","*","  68.9"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-21","10.65","106.7166666","3.6","NHA BE, VM","  74.1"," 5","  66.4"," 5","1012.6"," 5","012.2"," 5"," 12.4"," 5","  1.0"," 4","  3.9","999.9","  79.0","*","  70.0"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-22","10.65","106.7166666","3.6","NHA BE, VM","  76.3"," 8","  67.8"," 8","1012.1"," 8","011.7"," 8"," 12.4"," 8","  5.3"," 8","  7.8","999.9","  84.6","*","  72.1"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-23","10.65","106.7166666","3.6","NHA BE, VM","  78.4"," 8","  68.3"," 8","1010.8"," 8","010.4"," 8"," 12.4"," 8","  4.4"," 8","  9.7","999.9","  86.4","*","  72.0"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-24","10.65","106.7166666","3.6","NHA BE, VM","  78.4"," 8","  69.6"," 8","1010.0"," 8","009.7"," 8"," 12.4"," 8","  4.4"," 8","  7.8","999.9","  84.2","*","  73.4"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-25","10.65","106.7166666","3.6","NHA BE, VM","  79.7"," 8","  71.2"," 8","1008.3"," 8","007.9"," 8"," 12.4"," 8","  3.9"," 8","  7.8","999.9","  86.9","*","  73.0"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-26","10.65","106.7166666","3.6","NHA BE, VM","  81.4"," 8","  73.2"," 8","1007.8"," 8","007.4"," 8"," 12.4"," 8","  4.9"," 8","  5.8","999.9","  87.3","*","  75.7"," "," 0.00","I","999.9","000000"
"48894099999","2021-02-27","10.65","106.7166666","3.6","NHA BE, VM","  80.8"," 8","  72.5"," 8","1008.8"," 8","008.4"," 8"," 12.4"," 8","  4.6"," 8","  7.8","999.9","  87.8","*","  76.3","*"," 0.00","I","999.9","000000"
"48894099999","2021-02-28","10.65","106.7166666","3.6","NHA BE, VM","  82.2"," 8","  72.6"," 8","1010.5"," 8","010.1"," 8"," 12.4"," 8","  6.6"," 8"," 13.6","999.9","  88.7","*","  75.6"," "," 0.01","G","999.9","000000"
"48894099999","2021-03-01","10.65","106.7166666","3.6","NHA BE, VM","  82.2"," 8","  72.8"," 8","1012.7"," 8","012.3"," 8"," 12.4"," 8","  5.8"," 8","  9.7","999.9","  90.5","*","  77.0"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-02","10.65","106.7166666","3.6","NHA BE, VM","  82.2"," 8","  73.5"," 8","1011.9"," 8","011.5"," 8"," 12.4"," 8","  4.4"," 7","  7.8","999.9","  88.9","*","  76.3","*"," 0.00","I","999.9","000000"
"48894099999","2021-03-03","10.65","106.7166666","3.6","NHA BE, VM","  82.6"," 8","  70.8"," 8","1012.3"," 8","011.9"," 8"," 12.4"," 8","  5.6"," 7","  9.7","999.9","  92.8"," ","  75.7"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-04","10.65","106.7166666","3.6","NHA BE, VM","  82.9"," 8","  68.7"," 8","1012.5"," 8","012.1"," 8"," 12.4"," 8","  6.7"," 7"," 11.7","999.9","  93.6"," ","  75.6"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-05","10.65","106.7166666","3.6","NHA BE, VM","  81.6"," 8","  67.8"," 8","1012.6"," 8","012.2"," 8"," 12.4"," 8","  5.8"," 8","  9.7","999.9","  92.3"," ","  72.7","*"," 0.00","G","999.9","000000"
"48894099999","2021-03-06","10.65","106.7166666","3.6","NHA BE, VM","  82.0"," 8","  69.9"," 8","1012.5"," 8","012.1"," 8"," 12.4"," 8","  4.9"," 8","  7.8","999.9","  92.3"," ","  71.6"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-07","10.65","106.7166666","3.6","NHA BE, VM","  82.4"," 8","  70.8"," 8","1012.2"," 8","011.8"," 8"," 12.4"," 8","  5.2"," 6","  9.7","999.9","  91.8"," ","  75.2"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-08","10.65","106.7166666","3.6","NHA BE, VM","  83.0"," 8","  70.7"," 8","1012.3"," 8","011.9"," 8"," 12.4"," 8","  5.5"," 6","  7.8","999.9","  94.6"," ","  76.1"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-09","10.65","106.7166666","3.6","NHA BE, VM","  82.8"," 8","  70.2"," 8","1012.3"," 8","011.9"," 8"," 12.4"," 8","  5.5"," 6","  7.8","999.9","  93.6"," ","  76.5"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-10","10.65","106.7166666","3.6","NHA BE, VM","  83.5"," 8","  71.0"," 8","1012.1"," 8","011.7"," 8"," 12.4"," 8","  4.9"," 8","  9.7","999.9","  93.2"," ","  75.6"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-11","10.65","106.7166666","3.6","NHA BE, VM","  83.6"," 8","  71.0"," 8","1011.9"," 8","011.5"," 8"," 12.4"," 8","  6.5"," 6","  9.7","999.9","  94.1"," ","  76.8"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-12","10.65","106.7166666","3.6","NHA BE, VM","  84.1"," 8","  69.4"," 8","1012.2"," 8","011.8"," 8"," 12.4"," 8","  4.4"," 7","  7.8","999.9","  94.1"," ","  77.4"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-13","10.65","106.7166666","3.6","NHA BE, VM","  82.7"," 8","  70.2"," 8","1011.5"," 8","011.1"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  91.4","*","  76.5"," "," 0.02","G","999.9","000000"
"48894099999","2021-03-14","10.65","106.7166666","3.6","NHA BE, VM","  80.9"," 8","  71.1"," 8","1010.5"," 8","010.1"," 8"," 12.4"," 8","  3.2"," 8","  9.7","999.9","  89.8","*","  74.5","*"," 0.00","G","999.9","000000"
"48894099999","2021-03-15","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 8","  72.7"," 8","1010.2"," 8","009.8"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  89.6","*","  73.8"," "," 0.00","I","999.9","000000"
"48894099999","2021-03-16","10.65","106.7166666","3.6","NHA BE, VM","  80.9"," 8","  72.3"," 8","1010.2"," 8","009.8"," 8"," 12.4"," 8","  4.6"," 8","  5.8","999.9","  87.3","*","  76.1"," "," 0.00","I","999.9","000000"
"48894099999","2021-03-17","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 8","  72.3"," 8","1009.9"," 8","009.5"," 8"," 12.4"," 8","  5.3"," 8","  7.8","999.9","  88.7","*","  76.1"," "," 0.00","I","999.9","000000"
"48894099999","2021-03-18","10.65","106.7166666","3.6","NHA BE, VM","  82.0"," 8","  74.0"," 8","1009.6"," 8","009.2"," 8"," 12.4"," 8","  4.4"," 8","  9.7","999.9","  87.1","*","  77.0"," "," 0.00","I","999.9","000000"
"48894099999","2021-03-19","10.65","106.7166666","3.6","NHA BE, VM","  83.7"," 8","  74.9"," 8","1008.3"," 8","007.9"," 8"," 12.4"," 8","  5.1"," 8","  5.8","999.9","  90.9","*","  76.8"," "," 0.00","I","999.9","000000"
"48894099999","2021-03-20","10.65","106.7166666","3.6","NHA BE, VM","  83.4"," 8","  75.2"," 8","1007.8"," 8","007.4"," 8"," 12.4"," 8","  4.9"," 8","  5.8","999.9","  90.7"," ","  79.9"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-21","10.65","106.7166666","3.6","NHA BE, VM","  83.5"," 8","  75.0"," 8","1008.8"," 8","008.4"," 8"," 12.4"," 8","  4.5"," 6","  9.7","999.9","  91.8"," ","  78.3"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-22","10.65","106.7166666","3.6","NHA BE, VM","  85.0"," 8","  72.8"," 8","1010.5"," 8","010.1"," 8"," 12.4"," 8","  3.6"," 7","  5.8","999.9","  93.7"," ","  75.9"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-23","10.65","106.7166666","3.6","NHA BE, VM","  85.4"," 8","  72.7"," 8","1009.9"," 8","009.5"," 8"," 12.4"," 8","  4.3"," 5","  7.8","999.9","  93.7"," ","  58.1"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-24","10.65","106.7166666","3.6","NHA BE, VM","  85.2"," 8","  73.2"," 8","1009.1"," 8","008.7"," 8"," 12.4"," 8","  6.2"," 5","  7.8","999.9","  95.5"," ","  77.9"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-25","10.65","106.7166666","3.6","NHA BE, VM","  85.3"," 8","  72.9"," 8","1009.3"," 8","008.9"," 8"," 12.4"," 8","  5.0"," 7","  5.8","999.9","  94.8"," ","  79.3"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-26","10.65","106.7166666","3.6","NHA BE, VM","  85.2"," 8","  73.4"," 8","1008.8"," 8","008.4"," 8"," 12.4"," 8","  5.2"," 6","  9.7","999.9","  95.7"," ","  78.6"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-27","10.65","106.7166666","3.6","NHA BE, VM","  84.5"," 8","  74.2"," 8","1008.5"," 8","008.1"," 8"," 12.4"," 8","  6.1"," 7","  9.7","999.9","  94.1"," ","  77.7"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-28","10.65","106.7166666","3.6","NHA BE, VM","  83.7"," 8","  74.8"," 8","1008.5"," 8","008.1"," 8"," 12.4"," 8","  6.7"," 7","  9.7","999.9","  92.1"," ","  78.6"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-29","10.65","106.7166666","3.6","NHA BE, VM","  84.1"," 8","  74.8"," 8","1007.4"," 8","007.0"," 8"," 12.4"," 8","  5.3"," 8","  9.7","999.9","  92.5"," ","  78.3"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-30","10.65","106.7166666","3.6","NHA BE, VM","  84.3"," 8","  76.3"," 8","1006.4"," 8","006.0"," 8"," 12.4"," 8","  4.3"," 5","  7.8","999.9","  93.6"," ","  79.2"," "," 0.00","G","999.9","000000"
"48894099999","2021-03-31","10.65","106.7166666","3.6","NHA BE, VM","  84.8"," 8","  76.6"," 8","1005.8"," 8","005.5"," 8"," 12.4"," 8","  4.2"," 7","  5.8","999.9","  94.3"," ","  79.3"," "," 0.00","G","999.9","000000"
"48894099999","2021-04-01","10.65","106.7166666","3.6","NHA BE, VM","  85.7"," 8","  75.2"," 8","1007.6"," 8","007.2"," 8"," 12.4"," 8","  4.7"," 7","  5.8","999.9","  94.1"," ","  79.7"," "," 0.00","G","999.9","000000"
"48894099999","2021-04-02","10.65","106.7166666","3.6","NHA BE, VM","  86.3"," 8","  76.5"," 8","1007.0"," 8","006.5"," 8"," 11.7"," 8","  4.9"," 6","  5.8","999.9","  97.7"," ","  77.0","*"," 0.00","G","999.9","010000"
"48894099999","2021-04-03","10.65","106.7166666","3.6","NHA BE, VM","  84.6"," 8","  75.9"," 8","1007.6"," 8","007.1"," 8"," 12.4"," 8","  5.3"," 7","  7.8","999.9","  93.4"," ","  76.6"," "," 0.13","G","999.9","000000"
"48894099999","2021-04-04","10.65","106.7166666","3.6","NHA BE, VM","  85.5"," 8","  74.9"," 8","1008.8"," 8","008.4"," 8"," 12.4"," 8","  5.6"," 8"," 11.7","999.9","  93.7"," ","  79.5"," "," 0.00","G","999.9","000010"
"48894099999","2021-04-05","10.65","106.7166666","3.6","NHA BE, VM","  84.7"," 8","  73.6"," 8","1009.8"," 8","009.4"," 8"," 12.4"," 8","  5.3"," 7","  7.8","999.9","  93.6"," ","  78.6"," "," 0.00","G","999.9","000000"
"48894099999","2021-04-06","10.65","106.7166666","3.6","NHA BE, VM","  85.9"," 8","  71.7"," 8","1010.6"," 8","010.2"," 8"," 12.4"," 8","  6.6"," 5","  9.7","999.9","  96.8"," ","  77.2"," "," 0.00","G","999.9","000000"
"48894099999","2021-04-07","10.65","106.7166666","3.6","NHA BE, VM","  86.0"," 8","  72.9"," 8","1010.1"," 8","009.7"," 8"," 12.4"," 8","  5.3"," 8","  7.8","999.9","  96.1"," ","  78.8"," "," 0.00","G","999.9","000000"
"48894099999","2021-04-08","10.65","106.7166666","3.6","NHA BE, VM","  83.3"," 8","  75.8"," 8","1009.5"," 8","009.1"," 8"," 12.4"," 8","  5.1"," 5","  7.8","999.9","  91.0"," ","  80.2","*"," 0.00","G","999.9","000000"
"48894099999","2021-04-09","10.65","106.7166666","3.6","NHA BE, VM","  83.8"," 8","  76.2"," 8","1010.0"," 8","009.6"," 8"," 10.1"," 8","  4.4"," 7","  5.8","999.9","  91.4"," ","  79.7"," "," 0.51","G","999.9","000000"
"48894099999","2021-04-10","10.65","106.7166666","3.6","NHA BE, VM","  84.9"," 8","  74.3"," 8","1011.3"," 8","010.9"," 8"," 12.4"," 8","  4.2"," 7","  5.8","999.9","  93.7"," ","  79.3"," "," 0.02","G","999.9","000000"
"48894099999","2021-04-11","10.65","106.7166666","3.6","NHA BE, VM","  85.7"," 8","  73.7"," 8","1011.9"," 8","011.5"," 8"," 12.4"," 8","  5.8"," 5","  7.8","999.9","  94.1"," ","  78.6"," "," 0.00","G","999.9","000000"
"48894099999","2021-04-12","10.65","106.7166666","3.6","NHA BE, VM","  85.3"," 8","  75.2"," 8","1011.9"," 8","011.5"," 8"," 12.4"," 8","  6.1"," 8","  9.7","999.9","  93.7"," ","  79.3"," "," 0.00","G","999.9","000000"
"48894099999","2021-04-13","10.65","106.7166666","3.6","NHA BE, VM","  85.1"," 8","  76.0"," 8","1011.2"," 8","010.8"," 8"," 12.4"," 8","  4.1"," 8","  5.8","999.9","  92.1"," ","  79.7"," "," 0.00","G","999.9","000000"
"48894099999","2021-04-14","10.65","106.7166666","3.6","NHA BE, VM","  83.3"," 8","  74.2"," 8","1010.6"," 8","010.2"," 8"," 10.4"," 8","  4.5"," 6","  5.8","999.9","  94.3"," ","  73.8","*"," 0.00","G","999.9","010010"
"48894099999","2021-04-15","10.65","106.7166666","3.6","NHA BE, VM","  84.8"," 8","  76.4"," 8","1009.5"," 8","009.1"," 8"," 12.4"," 8","  4.3"," 5","  5.8","999.9","  93.9"," ","  72.0"," "," 4.27","G","999.9","000010"
"48894099999","2021-04-16","10.65","106.7166666","3.6","NHA BE, VM","  82.8"," 8","  74.2"," 8","1010.5"," 8","010.1"," 8"," 12.4"," 8","  3.9"," 5","  5.8","999.9","  92.3"," ","  76.3"," "," 0.98","G","999.9","000010"
"48894099999","2021-04-17","10.65","106.7166666","3.6","NHA BE, VM","  84.9"," 8","  76.1"," 8","1011.3"," 8","010.9"," 8"," 12.4"," 8","  3.9"," 5","  5.8","999.9","  93.4"," ","  77.5"," "," 0.00","G","999.9","000010"
